unix_time,value
1529823601.0,1004.8551339856922
1529888401.0,1007.9389303815761
1529953201.0,1007.8856263259266
1530018001.0,984.5358540226554
1530082801.0,1007.758987335922
1530147601.0,1007.4952525066202
1530212401.0,1006.8273840446731
1530277201.0,1006.2175229374087
1530342001.0,982.7558996205104
1530406801.0,1007.6786811687039
1530471601.0,1008.9109455139816
1530536401.0,1007.4090253577779
1530601201.0,1004.7767456685649
1530666001.0,1006.7489957275452
1530730801.0,1010.5633712390746
1530795601.0,1014.2256734153707
1530860401.0,1013.6424643359273
1530925201.0,1011.1277671224054
1530990001.0,988.2524884176406
1531054801.0,nan
