unix_time,value
1529823601.0,164.26388888888889
1529866801.0,224.11111111111111
1529910001.0,167.90277777777777
1529953201.0,153.05555555555554
1529996401.0,117.76923076923077
1530039601.0,150.57638888888889
1530082801.0,160.67391304347825
1530126001.0,173.90714285714284
1530169201.0,128.84027777777777
1530212401.0,131.30555555555554
1530255601.0,116.70833333333333
1530298801.0,145.47222222222223
1530342001.0,113.93055555555556
1530385201.0,185.875
1530428401.0,139.59722222222223
1530471601.0,192.44444444444446
1530514801.0,143.59722222222223
1530558001.0,164.65277777777777
1530601201.0,132.09722222222223
1530644401.0,161.13888888888889
1530687601.0,149.52083333333334
1530730801.0,153.27777777777777
1530774001.0,143.52083333333334
1530817201.0,156.14583333333334
1530860401.0,111.1875
1530903601.0,138.5
1530946801.0,124.41666666666667
1530990001.0,134.59027777777777
1531033201.0,nan
1531076401.0,nan
1531119601.0,nan
