Dewpoint,HourlyPrecipIn,Humidity,Pressure,Temperature,deviceTime_unix,WindDirection,WindDirectionDegrees,WindSpeedGustMPH,WindSpeedMPH,dailyrainin
12.777777777777779,0.0,61.0,1012.18757717,20.555555555555557,1530643349,SSW,212.0,6.0,2.0,0.0
12.777777777777779,0.0,59.0,1011.84893964,21.11111111111111,1530644253,SW,235.0,5.0,4.0,0.0
12.777777777777779,0.0,59.0,1011.84893964,21.11111111111111,1530645154,SW,217.0,7.0,6.0,0.0
12.777777777777779,0.0,60.0,1011.84893964,21.05555555555556,1530646055,SW,225.0,6.0,4.0,0.0
12.777777777777779,0.0,58.0,1011.84893964,21.333333333333336,1530646955,WSW,250.0,8.0,1.0,0.0
12.777777777777779,0.0,58.0,1011.84893964,21.38888888888889,1530647856,South,183.0,10.0,3.0,0.0
12.777777777777779,0.0,59.0,1011.84893964,21.333333333333336,1530648757,WSW,249.0,9.0,4.0,0.0
12.777777777777779,0.0,60.0,1011.84893964,21.05555555555556,1530649658,South,191.0,9.0,5.0,0.0
12.777777777777779,0.0,57.0,1011.84893964,21.72222222222222,1530650559,WSW,245.0,8.0,8.0,0.0
12.777777777777779,0.0,58.0,1011.5103021100001,21.500000000000004,1530651459,SSE,155.0,8.0,6.0,0.0
12.777777777777779,0.0,56.0,1011.5103021100001,21.77777777777778,1530652360,South,174.0,10.0,5.0,0.0
12.777777777777779,0.0,56.0,1011.5103021100001,22.11111111111111,1530653262,WSW,246.0,7.0,0.0,0.0
12.777777777777779,0.0,55.0,1011.5103021100001,22.277777777777775,1530654164,SSW,200.0,9.0,3.0,0.0
12.777777777777779,0.0,55.0,1011.5103021100001,22.16666666666667,1530655066,SSW,209.0,9.0,3.0,0.0
12.777777777777779,0.0,56.0,1011.5103021100001,22.11111111111111,1530655967,SW,215.0,7.0,0.0,0.0
12.222222222222223,0.0,57.0,1011.84893964,21.27777777777778,1530656868,West,259.0,8.0,2.0,0.0
12.777777777777779,0.0,59.0,1011.5103021100001,21.0,1530657769,SSW,198.0,9.0,0.0,0.0
12.777777777777779,0.0,59.0,1011.5103021100001,21.166666666666664,1530658669,SSW,211.0,7.0,5.0,0.0
12.777777777777779,0.0,58.0,1011.5103021100001,21.27777777777778,1530659570,WSW,252.0,8.0,0.0,0.0
12.777777777777779,0.0,59.0,1011.5103021100001,21.166666666666664,1530660471,West,263.0,7.0,5.0,0.0
12.222222222222223,0.0,60.0,1011.5103021100001,20.388888888888893,1530661372,SW,214.0,9.0,2.0,0.0
12.222222222222223,0.0,63.0,1011.5103021100001,19.72222222222222,1530662272,SSW,204.0,8.0,3.0,0.0
12.222222222222223,0.0,64.0,1011.5103021100001,19.444444444444446,1530663173,SW,216.0,8.0,2.0,0.0
12.222222222222223,0.0,66.0,1011.1716645800001,18.88888888888889,1530664074,SSE,163.0,9.0,5.0,0.0
12.222222222222223,0.0,66.0,1011.5103021100001,18.5,1530664975,SSW,195.0,10.0,5.0,0.0
11.666666666666668,0.0,68.0,1011.1716645800001,17.833333333333332,1530665876,WSW,255.0,12.0,4.0,0.0
11.666666666666668,0.0,70.0,1011.1716645800001,17.333333333333336,1530666776,SSE,148.0,12.0,8.0,0.0
11.666666666666668,0.0,71.0,1011.1716645800001,17.0,1530667677,SSW,200.0,10.0,2.0,0.0
11.666666666666668,0.0,72.0,1011.1716645800001,16.666666666666668,1530668578,SSW,205.0,9.0,4.0,0.0
11.666666666666668,0.0,74.0,1011.1716645800001,16.27777777777778,1530669479,SSW,194.0,10.0,2.0,0.0
11.666666666666668,0.0,75.0,1011.1716645800001,15.888888888888891,1530670379,South,180.0,6.0,3.0,0.0
11.666666666666668,0.0,75.0,1011.1716645800001,15.833333333333334,1530671281,SW,229.0,8.0,2.0,0.0
11.11111111111111,0.0,77.0,1011.1716645800001,15.388888888888891,1530672181,SE,141.0,7.0,4.0,0.0
11.11111111111111,0.0,78.0,1011.1716645800001,15.055555555555557,1530673082,SSE,154.0,7.0,3.0,0.0
11.11111111111111,0.0,79.0,1011.5103021100001,14.777777777777779,1530673983,South,176.0,6.0,1.0,0.0
11.11111111111111,0.0,81.0,1011.5103021100001,14.38888888888889,1530674883,SW,232.0,7.0,3.0,0.0
11.11111111111111,0.0,81.0,1011.5103021100001,14.27777777777778,1530675784,West,262.0,7.0,1.0,0.0
11.11111111111111,0.0,82.0,1011.5103021100001,14.11111111111111,1530676685,South,187.0,6.0,3.0,0.0
11.11111111111111,0.0,82.0,1011.5103021100001,14.055555555555555,1530677646,South,186.0,7.0,2.0,0.0
11.11111111111111,0.0,83.0,1011.5103021100001,13.88888888888889,1530678486,SSW,199.0,6.0,1.0,0.0
11.11111111111111,0.0,83.0,1011.84893964,13.722222222222225,1530679387,SW,217.0,6.0,2.0,0.0
11.11111111111111,0.0,83.0,1011.84893964,13.722222222222225,1530680287,SE,138.0,5.0,2.0,0.0
11.11111111111111,0.0,84.0,1011.84893964,13.722222222222225,1530681188,South,183.0,4.0,1.0,0.0
11.11111111111111,0.0,84.0,1011.84893964,13.611111111111112,1530682088,SSE,148.0,6.0,2.0,0.0
11.11111111111111,0.0,84.0,1012.18757717,13.499999999999998,1530682989,SE,144.0,4.0,0.0,0.0
11.11111111111111,0.0,85.0,1012.18757717,13.333333333333334,1530683890,ESE,105.0,3.0,0.0,0.0
10.555555555555555,0.0,85.0,1012.18757717,13.16666666666667,1530684791,ESE,111.0,4.0,2.0,0.0
10.555555555555555,0.0,86.0,1012.18757717,13.0,1530685692,East,84.0,2.0,0.0,0.0
10.555555555555555,0.0,87.0,1012.18757717,12.888888888888891,1530686592,SSE,163.0,1.0,0.0,0.0
10.555555555555555,0.0,87.0,1012.18757717,12.777777777777779,1530687493,SE,132.0,2.0,0.0,0.0
10.555555555555555,0.0,87.0,1012.18757717,12.722222222222221,1530688395,East,91.0,2.0,0.0,0.0
10.555555555555555,0.0,88.0,1012.18757717,12.555555555555557,1530689297,East,100.0,1.0,0.0,0.0
10.555555555555555,0.0,88.0,1012.18757717,12.555555555555557,1530690198,East,98.0,3.0,0.0,0.0
11.11111111111111,0.0,88.0,1012.18757717,12.722222222222221,1530691098,SSE,165.0,2.0,1.0,0.0
11.11111111111111,0.0,88.0,1012.18757717,12.722222222222221,1530691998,SE,144.0,1.0,0.0,0.0
11.11111111111111,0.0,88.0,1012.18757717,12.722222222222221,1530692900,SSW,201.0,2.0,1.0,0.0
11.11111111111111,0.0,88.0,1012.18757717,12.777777777777779,1530693801,South,186.0,3.0,1.0,0.0
11.11111111111111,0.0,88.0,1012.18757717,12.777777777777779,1530694701,SSE,157.0,4.0,0.0,0.0
11.11111111111111,0.0,88.0,1012.18757717,12.777777777777779,1530695601,SSE,160.0,4.0,0.0,0.0
11.11111111111111,0.0,88.0,1012.18757717,12.722222222222221,1530696503,South,179.0,1.0,0.0,0.0
11.11111111111111,0.0,88.0,1012.18757717,12.777777777777779,1530697403,ESE,123.0,2.0,0.0,0.0
11.11111111111111,0.0,88.0,1012.18757717,12.888888888888891,1530698304,South,191.0,2.0,1.0,0.0
11.11111111111111,0.0,88.0,1012.5262147000001,13.055555555555555,1530699206,ESE,105.0,1.0,0.0,0.0
11.11111111111111,0.0,88.0,1012.5262147000001,13.111111111111112,1530700108,WNW,290.0,1.0,0.0,0.0
11.11111111111111,0.0,88.0,1012.5262147000001,13.16666666666667,1530701009,SE,141.0,2.0,2.0,0.0
11.11111111111111,0.0,87.0,1012.5262147000001,13.222222222222221,1530701910,SW,228.0,1.0,0.0,0.0
11.11111111111111,0.0,87.0,1012.5262147000001,13.277777777777777,1530702811,WSW,250.0,4.0,3.0,0.0
11.11111111111111,0.0,87.0,1012.5262147000001,13.277777777777777,1530703712,South,170.0,3.0,0.0,0.0
11.11111111111111,0.0,86.0,1012.5262147000001,13.222222222222221,1530704613,South,170.0,0.0,0.0,0.0
11.11111111111111,0.0,87.0,1012.8648522300001,13.222222222222221,1530705514,South,174.0,0.0,0.0,0.0
11.11111111111111,0.0,86.0,1012.8648522300001,13.277777777777777,1530706416,WSW,237.0,1.0,0.0,0.0
11.11111111111111,0.0,86.0,1013.2034897600001,13.277777777777777,1530707317,SSE,167.0,1.0,0.0,0.0
11.11111111111111,0.0,85.0,1013.2034897600001,13.277777777777777,1530708218,SW,219.0,2.0,0.0,0.0
10.555555555555555,0.0,85.0,1013.54212729,13.222222222222221,1530709121,SE,129.0,1.0,0.0,0.0
10.555555555555555,0.0,85.0,1013.54212729,13.16666666666667,1530710022,South,190.0,3.0,0.0,0.0
10.555555555555555,0.0,85.0,1013.8807648200001,13.222222222222221,1530710925,SW,224.0,4.0,1.0,0.0
11.11111111111111,0.0,85.0,1014.2194023500001,13.277777777777777,1530711828,SE,130.0,3.0,0.0,0.0
10.555555555555555,0.0,84.0,1014.2194023500001,13.388888888888891,1530712729,SSE,165.0,6.0,0.0,0.0
11.11111111111111,0.0,84.0,1014.5580398800001,13.499999999999998,1530713630,SE,143.0,4.0,4.0,0.0
11.11111111111111,0.0,84.0,1014.5580398800001,13.555555555555555,1530714532,ESE,106.0,3.0,0.0,0.0
10.555555555555555,0.0,83.0,1014.89667741,13.611111111111112,1530715434,SE,139.0,5.0,1.0,0.0
11.11111111111111,0.0,83.0,1014.89667741,13.777777777777777,1530716337,South,191.0,5.0,1.0,0.0
11.11111111111111,0.0,83.0,1014.89667741,13.833333333333334,1530717238,SE,136.0,7.0,3.0,0.0
11.11111111111111,0.0,82.0,1015.2353149400001,14.11111111111111,1530718141,SW,224.0,7.0,3.0,0.0
11.11111111111111,0.0,80.0,1015.2353149400001,14.333333333333332,1530719043,West,260.0,7.0,4.0,0.0
11.11111111111111,0.0,80.0,1015.57395247,14.444444444444445,1530719945,SSW,200.0,8.0,3.0,0.0
11.11111111111111,0.0,79.0,1015.9125900000001,14.61111111111111,1530720847,SSW,212.0,9.0,1.0,0.0
11.11111111111111,0.0,78.0,1015.9125900000001,14.833333333333336,1530721750,South,172.0,8.0,2.0,0.0
11.11111111111111,0.0,78.0,1015.9125900000001,14.833333333333336,1530722651,South,175.0,9.0,4.0,0.0
11.11111111111111,0.0,77.0,1015.9125900000001,15.055555555555557,1530723552,SW,223.0,8.0,4.0,0.0
11.11111111111111,0.0,77.0,1015.9125900000001,15.166666666666666,1530724454,SSW,193.0,9.0,3.0,0.0
11.11111111111111,0.0,75.0,1016.2512275300002,15.555555555555557,1530725358,SW,216.0,8.0,3.0,0.0
11.666666666666668,0.0,74.0,1016.2512275300002,16.055555555555557,1530726262,SSW,200.0,7.0,3.0,0.0
11.11111111111111,0.0,71.0,1016.5898650600001,16.61111111111111,1530727165,SW,226.0,12.0,7.0,0.0
11.666666666666668,0.0,71.0,1016.2512275300002,16.944444444444446,1530728067,SSE,159.0,7.0,7.0,0.0
11.666666666666668,0.0,68.0,1016.2512275300002,17.833333333333332,1530728971,South,188.0,8.0,6.0,0.0
12.222222222222223,0.0,67.0,1016.5898650600001,18.277777777777782,1530729874,SSW,212.0,9.0,1.0,0.0
12.222222222222223,0.0,66.0,1016.5898650600001,18.722222222222225,1530730776,SE,141.0,11.0,9.0,0.0
12.222222222222223,0.0,64.0,1016.5898650600001,19.000000000000004,1530731678,SSE,165.0,11.0,7.0,0.0
12.222222222222223,0.0,64.0,1016.2512275300002,19.166666666666668,1530732580,SW,231.0,9.0,4.0,0.0
12.222222222222223,0.0,64.0,1016.2512275300002,19.499999999999996,1530733483,South,175.0,8.0,4.0,0.0
12.222222222222223,0.0,62.0,1016.5898650600001,19.72222222222222,1530734384,SW,225.0,12.0,4.0,0.0
12.222222222222223,0.0,63.0,1016.5898650600001,19.72222222222222,1530735284,WSW,237.0,9.0,5.0,0.0
12.222222222222223,0.0,62.0,1016.5898650600001,19.66666666666667,1530736185,North,11.0,10.0,1.0,0.0
12.222222222222223,0.0,62.0,1016.2512275300002,20.055555555555554,1530737086,SSW,208.0,9.0,7.0,0.0
12.777777777777779,0.0,63.0,1016.5898650600001,19.94444444444445,1530737987,SSW,204.0,9.0,0.0,0.0
13.333333333333334,0.0,63.0,1016.5898650600001,20.444444444444443,1530738889,West,259.0,4.0,0.0,0.0
12.777777777777779,0.0,62.0,1016.5898650600001,20.166666666666664,1530739791,SW,219.0,10.0,0.0,0.0
12.222222222222223,0.0,63.0,1016.5898650600001,19.61111111111111,1530740691,WSW,240.0,10.0,0.0,0.0
12.777777777777779,0.0,65.0,1016.5898650600001,19.66666666666667,1530741592,SW,217.0,9.0,3.0,0.0
12.222222222222223,0.0,64.0,1016.5898650600001,19.499999999999996,1530742494,SSW,197.0,9.0,4.0,0.0
12.777777777777779,0.0,65.0,1016.2512275300002,19.499999999999996,1530743395,SW,217.0,6.0,0.0,0.0
12.777777777777779,0.0,64.0,1016.2512275300002,19.555555555555557,1530744296,SSE,165.0,7.0,3.0,0.0
12.777777777777779,0.0,63.0,1015.9125900000001,20.222222222222225,1530745197,West,259.0,3.0,0.0,0.0
12.777777777777779,0.0,63.0,1015.9125900000001,19.833333333333336,1530746098,South,184.0,10.0,0.0,0.0
12.222222222222223,0.0,63.0,1015.9125900000001,19.499999999999996,1530747000,SW,222.0,7.0,3.0,0.0
12.222222222222223,0.0,64.0,1015.9125900000001,19.333333333333332,1530747901,SW,222.0,7.0,0.0,0.0
12.222222222222223,0.0,63.0,1015.57395247,19.444444444444446,1530748801,SE,139.0,5.0,0.0,0.0
12.222222222222223,0.0,64.0,1015.57395247,19.111111111111114,1530749762,SSE,160.0,7.0,2.0,0.0
12.222222222222223,0.0,63.0,1015.57395247,19.444444444444446,1530750603,WSW,244.0,6.0,5.0,0.0
12.222222222222223,0.0,64.0,1015.57395247,19.111111111111114,1530751504,SSW,195.0,10.0,0.0,0.0
12.222222222222223,0.0,66.0,1015.57395247,18.61111111111111,1530752404,SSW,202.0,7.0,4.0,0.0
12.777777777777779,0.0,66.0,1015.2353149400001,19.055555555555554,1530753304,SW,224.0,6.0,0.0,0.0
12.222222222222223,0.0,66.0,1015.57395247,18.666666666666664,1530754205,SSE,158.0,6.0,4.0,0.0
12.222222222222223,0.0,68.0,1015.57395247,18.055555555555557,1530755106,South,191.0,6.0,6.0,0.0
11.666666666666668,0.0,71.0,1015.57395247,17.22222222222222,1530756006,WSW,252.0,6.0,1.0,0.0
11.666666666666668,0.0,73.0,1015.9125900000001,16.555555555555554,1530756907,SE,138.0,4.0,0.0,0.0
11.666666666666668,0.0,74.0,1015.9125900000001,16.166666666666668,1530757809,North,4.0,3.0,0.0,0.0
11.11111111111111,0.0,76.0,1015.9125900000001,15.444444444444443,1530758770,SSW,204.0,5.0,0.0,0.0
11.11111111111111,0.0,77.0,1015.9125900000001,15.111111111111112,1530759610,SW,222.0,4.0,4.0,0.0
11.11111111111111,0.0,78.0,1016.2512275300002,14.666666666666666,1530760511,West,274.0,3.0,0.0,0.0
11.11111111111111,0.0,80.0,1016.2512275300002,14.222222222222223,1530761411,SSE,167.0,6.0,1.0,0.0
10.555555555555555,0.0,81.0,1016.2512275300002,13.88888888888889,1530762312,SW,218.0,3.0,3.0,0.0
10.555555555555555,0.0,82.0,1016.2512275300002,13.777777777777777,1530763212,West,263.0,4.0,2.0,0.0
10.555555555555555,0.0,84.0,1016.5898650600001,13.277777777777777,1530764113,WSW,238.0,1.0,0.0,0.0
10.555555555555555,0.0,84.0,1016.9285025900001,13.16666666666667,1530765014,SE,139.0,2.0,0.0,0.0
10.555555555555555,0.0,85.0,1017.26714012,13.055555555555555,1530765915,SW,219.0,6.0,2.0,0.0
10.555555555555555,0.0,86.0,1017.26714012,12.833333333333334,1530766816,SE,143.0,7.0,6.0,0.0
10.555555555555555,0.0,86.0,1017.26714012,12.833333333333334,1530767718,SSE,155.0,8.0,3.0,0.0
10.555555555555555,0.0,86.0,1017.26714012,12.777777777777779,1530768620,SSE,162.0,6.0,2.0,0.0
10.555555555555555,0.0,87.0,1017.26714012,12.611111111111112,1530769520,ESE,120.0,5.0,3.0,0.0
10.555555555555555,0.0,87.0,1017.26714012,12.611111111111112,1530770420,SSE,161.0,7.0,6.0,0.0
10.555555555555555,0.0,87.0,1017.26714012,12.611111111111112,1530771324,South,174.0,7.0,2.0,0.0
10.555555555555555,0.0,88.0,1017.60577765,12.444444444444445,1530772224,SW,218.0,8.0,3.0,0.0
10.555555555555555,0.0,88.0,1017.60577765,12.388888888888888,1530773127,SE,139.0,6.0,4.0,0.0
10.555555555555555,0.0,88.0,1017.60577765,12.277777777777779,1530774028,SSW,195.0,7.0,4.0,0.0
10.555555555555555,0.0,89.0,1017.9444151800001,12.222222222222223,1530774930,SSE,159.0,5.0,3.0,0.0
10.555555555555555,0.0,89.0,1017.9444151800001,12.166666666666666,1530775832,SW,227.0,5.0,3.0,0.0
10.555555555555555,0.0,90.0,1017.9444151800001,12.166666666666666,1530776733,SSW,206.0,4.0,0.0,0.0
10.555555555555555,0.0,89.0,1018.2830527100001,12.166666666666666,1530777635,South,186.0,6.0,4.0,0.0
10.555555555555555,0.0,90.0,1018.2830527100001,12.11111111111111,1530778537,SW,220.0,8.0,0.0,0.0
10.555555555555555,0.0,90.0,1018.2830527100001,12.11111111111111,1530779438,SSE,163.0,6.0,2.0,0.0
10.555555555555555,0.0,90.0,1018.2830527100001,11.88888888888889,1530780340,SSE,165.0,7.0,4.0,0.0
10.555555555555555,0.0,91.0,1017.9444151800001,11.833333333333332,1530781241,SSE,165.0,4.0,3.0,0.0
10.555555555555555,0.0,91.0,1017.9444151800001,11.77777777777778,1530782143,South,169.0,5.0,3.0,0.0
10.555555555555555,0.0,91.0,1017.9444151800001,11.77777777777778,1530783044,SE,134.0,7.0,1.0,0.0
10.555555555555555,0.0,92.0,1017.9444151800001,11.833333333333332,1530783946,ENE,77.0,5.0,0.0,0.0
10.555555555555555,0.0,92.0,1017.9444151800001,11.833333333333332,1530784846,SW,232.0,5.0,2.0,0.0
10.555555555555555,0.0,92.0,1017.9444151800001,11.77777777777778,1530785747,SW,225.0,6.0,0.0,0.0
10.555555555555555,0.0,92.0,1017.9444151800001,11.833333333333332,1530786648,South,186.0,4.0,0.0,0.0
10.555555555555555,0.0,92.0,1017.9444151800001,11.88888888888889,1530787550,SE,136.0,9.0,3.0,0.0
10.0,0.0,91.0,1018.2830527100001,11.277777777777777,1530788451,WSW,256.0,1.0,0.0,0.0
10.0,0.0,92.0,1018.2830527100001,11.055555555555555,1530789353,NW,309.0,0.0,0.0,0.0
10.555555555555555,0.0,94.0,1018.62169024,11.500000000000002,1530790256,SW,231.0,6.0,0.0,0.0
10.555555555555555,0.0,93.0,1018.62169024,11.61111111111111,1530791158,SSE,165.0,3.0,0.0,0.0
10.555555555555555,0.0,93.0,1018.96032777,11.61111111111111,1530792058,WSW,255.0,6.0,2.0,0.0
10.555555555555555,0.0,93.0,1018.96032777,11.666666666666668,1530792960,ESE,122.0,2.0,0.0,0.0
10.555555555555555,0.0,92.0,1018.62169024,11.555555555555555,1530793861,SSW,209.0,6.0,3.0,0.0
10.0,0.0,92.0,1018.96032777,11.333333333333334,1530794764,SW,217.0,7.0,3.0,0.0
10.0,0.0,92.0,1018.96032777,11.222222222222225,1530795665,SSW,198.0,5.0,1.0,0.0
10.0,0.0,92.0,1019.2989653000001,11.11111111111111,1530796567,South,185.0,2.0,0.0,0.0
10.0,0.0,92.0,1019.2989653000001,10.999999999999998,1530797468,SW,217.0,1.0,0.0,0.0
10.0,0.0,93.0,1019.2989653000001,11.11111111111111,1530798370,SW,233.0,3.0,0.0,0.0
10.555555555555555,0.0,93.0,1019.6376028300001,11.333333333333334,1530799271,SSE,150.0,5.0,2.0,0.0
10.555555555555555,0.0,92.0,1019.6376028300001,11.555555555555555,1530800173,SSE,155.0,0.0,0.0,0.0
10.555555555555555,0.0,92.0,1019.9762403600001,11.833333333333332,1530801075,SE,129.0,3.0,0.0,0.0
11.11111111111111,0.0,91.0,1019.9762403600001,12.277777777777779,1530801976,SE,145.0,2.0,1.0,0.0
11.11111111111111,0.0,88.0,1020.31487789,12.888888888888891,1530802880,SE,134.0,6.0,3.0,0.0
11.11111111111111,0.0,86.0,1020.31487789,13.388888888888891,1530803783,SSE,162.0,7.0,3.0,0.0
11.666666666666668,0.0,83.0,1020.31487789,14.27777777777778,1530804688,SSE,164.0,5.0,3.0,0.0
11.666666666666668,0.0,80.0,1020.6535154200001,15.166666666666666,1530805592,SSE,162.0,4.0,3.0,0.0
12.222222222222223,0.0,76.0,1020.6535154200001,16.222222222222225,1530806497,SW,222.0,5.0,2.0,0.0
12.222222222222223,0.0,72.0,1020.6535154200001,17.22222222222222,1530807401,ESE,113.0,2.0,0.0,0.0
12.222222222222223,0.0,68.0,1020.31487789,18.333333333333336,1530808306,SSW,200.0,2.0,0.0,0.0
12.222222222222223,0.0,66.0,1020.31487789,18.944444444444443,1530809209,SSW,206.0,4.0,1.0,0.0
12.777777777777779,0.0,64.0,1019.9762403600001,19.61111111111111,1530810113,SE,136.0,4.0,2.0,0.0
13.333333333333334,0.0,62.0,1019.9762403600001,20.833333333333336,1530811017,West,281.0,3.0,0.0,0.0
12.777777777777779,0.0,56.0,1020.31487789,21.833333333333332,1530811921,SSE,156.0,4.0,3.0,0.0
12.222222222222223,0.0,52.0,1020.31487789,22.555555555555554,1530812825,SSE,167.0,3.0,1.0,0.0
12.222222222222223,0.0,50.0,1020.31487789,23.444444444444446,1530813729,SSW,213.0,3.0,0.0,0.0
13.333333333333334,0.0,51.0,1020.6535154200001,23.88888888888889,1530814631,SSW,194.0,6.0,3.0,0.0
12.777777777777779,0.0,50.0,1020.6535154200001,24.000000000000004,1530815533,SE,137.0,4.0,2.0,0.0
13.333333333333334,0.0,50.0,1020.6535154200001,24.555555555555557,1530816435,SW,233.0,4.0,0.0,0.0
13.88888888888889,0.0,50.0,1020.6535154200001,24.777777777777775,1530817337,SSW,201.0,6.0,2.0,0.0
12.777777777777779,0.0,49.0,1020.99215295,24.444444444444446,1530818239,SSW,210.0,7.0,4.0,0.0
12.222222222222223,0.0,48.0,1020.99215295,24.22222222222222,1530819140,WSW,238.0,7.0,3.0,0.0
12.222222222222223,0.0,46.0,1020.99215295,24.61111111111111,1530820040,SSW,203.0,8.0,4.0,0.0
12.222222222222223,0.0,45.0,1020.6535154200001,25.27777777777778,1530820942,SW,224.0,6.0,1.0,0.0
10.555555555555555,0.0,38.0,1020.6535154200001,26.222222222222225,1530821846,SSW,209.0,4.0,0.0,0.0
12.222222222222223,0.0,41.0,1020.6535154200001,26.72222222222222,1530822749,SSW,200.0,6.0,2.0,0.0
11.666666666666668,0.0,40.0,1020.6535154200001,26.611111111111114,1530823650,South,190.0,7.0,5.0,0.0
12.222222222222223,0.0,44.0,1020.99215295,25.61111111111111,1530824551,SW,224.0,11.0,3.0,0.0
12.222222222222223,0.0,44.0,1020.6535154200001,25.666666666666668,1530825451,SW,221.0,8.0,4.0,0.0
12.222222222222223,0.0,42.0,1020.6535154200001,26.0,1530826352,SSW,193.0,9.0,6.0,0.0
11.11111111111111,0.0,40.0,1020.6535154200001,26.0,1530827253,SW,221.0,8.0,4.0,0.0
11.11111111111111,0.0,38.0,1020.31487789,26.777777777777782,1530828155,WSW,239.0,7.0,3.0,0.0
9.444444444444445,0.0,32.0,1020.31487789,27.722222222222225,1530829056,West,266.0,4.0,0.0,0.0
9.444444444444445,0.0,29.0,1020.31487789,29.22222222222222,1530829961,West,274.0,3.0,0.0,0.0
10.0,0.0,29.0,1020.31487789,29.555555555555557,1530830864,NW,326.0,5.0,0.0,0.0
9.444444444444445,0.0,28.0,1020.31487789,29.66666666666667,1530831767,NW,325.0,5.0,3.0,0.0
10.555555555555555,0.0,30.0,1019.9762403600001,29.61111111111111,1530832667,West,279.0,6.0,0.0,0.0
9.444444444444445,0.0,28.0,1019.9762403600001,29.61111111111111,1530833568,West,275.0,8.0,0.0,0.0
10.0,0.0,28.0,1019.9762403600001,30.222222222222225,1530834471,West,268.0,4.0,0.0,0.0
10.555555555555555,0.0,29.0,1019.6376028300001,30.555555555555557,1530835375,West,265.0,3.0,1.0,0.0
11.666666666666668,0.0,31.0,1019.6376028300001,30.61111111111111,1530836276,NW,318.0,2.0,0.0,0.0
11.666666666666668,0.0,31.0,1019.9762403600001,30.555555555555557,1530837178,NW,309.0,3.0,0.0,0.0
12.222222222222223,0.0,32.0,1019.6376028300001,30.61111111111111,1530838079,WNW,285.0,3.0,0.0,0.0
13.333333333333334,0.0,40.0,1019.9762403600001,28.333333333333336,1530838980,South,191.0,5.0,4.0,0.0
12.777777777777779,0.0,48.0,1019.9762403600001,24.388888888888893,1530839881,SSW,212.0,12.0,5.0,0.0
13.333333333333334,0.0,53.0,1019.9762403600001,23.5,1530840782,SW,217.0,9.0,4.0,0.0
12.777777777777779,0.0,57.0,1020.31487789,21.833333333333332,1530841683,SSW,198.0,13.0,6.0,0.0
12.222222222222223,0.0,59.0,1020.31487789,20.500000000000004,1530842584,SSE,148.0,13.0,3.0,0.0
10.555555555555555,0.0,55.0,1020.6535154200001,20.0,1530843485,SSE,157.0,9.0,5.0,0.0
11.11111111111111,0.0,55.0,1020.6535154200001,20.333333333333332,1530844386,SSW,208.0,5.0,0.0,0.0
11.11111111111111,0.0,54.0,1020.6535154200001,20.72222222222222,1530845290,SW,215.0,4.0,0.0,0.0
11.666666666666668,0.0,55.0,1020.6535154200001,21.0,1530846191,SW,221.0,1.0,0.0,0.0
12.222222222222223,0.0,58.0,1020.6535154200001,21.0,1530847091,WSW,251.0,0.0,0.0,0.0
12.222222222222223,0.0,59.0,1020.6535154200001,20.555555555555557,1530847991,WSW,251.0,0.0,0.0,0.0
12.222222222222223,0.0,62.0,1020.6535154200001,19.833333333333336,1530848891,WSW,251.0,1.0,0.0,0.0
12.222222222222223,0.0,64.0,1020.99215295,19.388888888888893,1530849791,WSW,251.0,0.0,0.0,0.0
12.222222222222223,0.0,65.0,1020.99215295,19.055555555555554,1530850693,North,356.0,2.0,0.0,0.0
12.222222222222223,0.0,65.0,1021.3307904800001,19.055555555555554,1530851594,WSW,252.0,2.0,0.0,0.0
12.222222222222223,0.0,67.0,1021.3307904800001,18.666666666666664,1530852495,West,262.0,4.0,0.0,0.0
12.222222222222223,0.0,69.0,1021.6694280100002,18.111111111111107,1530853398,North,352.0,3.0,0.0,0.0
11.666666666666668,0.0,70.0,1022.0080655400001,17.444444444444443,1530854300,North,352.0,0.0,0.0,0.0
11.666666666666668,0.0,71.0,1022.0080655400001,16.944444444444446,1530855201,North,352.0,0.0,0.0,0.0
11.666666666666668,0.0,72.0,1022.0080655400001,16.500000000000004,1530856101,NNE,14.0,0.0,0.0,0.0
11.666666666666668,0.0,74.0,1021.6694280100002,16.11111111111111,1530857001,NNE,14.0,0.0,0.0,0.0
11.666666666666668,0.0,76.0,1021.6694280100002,15.888888888888891,1530857902,NNE,15.0,0.0,0.0,0.0
11.666666666666668,0.0,76.0,1021.6694280100002,15.833333333333334,1530858802,NNE,18.0,0.0,0.0,0.0
11.666666666666668,0.0,77.0,1021.3307904800001,15.722222222222221,1530859703,NNE,18.0,0.0,0.0,0.0
11.666666666666668,0.0,77.0,1021.6694280100002,15.611111111111112,1530860604,ESE,109.0,0.0,0.0,0.0
11.666666666666668,0.0,77.0,1021.3307904800001,15.444444444444443,1530861506,ESE,109.0,0.0,0.0,0.0
11.11111111111111,0.0,78.0,1021.3307904800001,15.111111111111112,1530862408,ESE,109.0,0.0,0.0,0.0
11.11111111111111,0.0,79.0,1021.3307904800001,14.888888888888888,1530863310,ESE,109.0,0.0,0.0,0.0
11.666666666666668,0.0,80.0,1021.3307904800001,14.833333333333336,1530864211,ESE,109.0,0.0,0.0,0.0
11.11111111111111,0.0,80.0,1021.3307904800001,14.666666666666666,1530865113,ESE,109.0,0.0,0.0,0.0
