Dewpoint,HourlyPrecipIn,Humidity,Pressure,SolarRadiationWatts/m^2,Temperature,deviceTime_unix,WindDirection,WindDirectionDegrees,WindSpeedGustMPH,WindSpeedMPH,dailyrainin
11.222222222222225,0.0,93.0,1006.43073916,0.0,12.277777777777779,1530255898,ESE,102.0,0.0,0.0,0.0
11.11111111111111,0.0,92.0,1006.43073916,0.0,12.277777777777779,1530256186,SE,131.0,0.0,0.0,0.0
10.88888888888889,0.0,91.0,1006.43073916,0.0,12.277777777777779,1530256490,ESE,107.0,0.0,0.0,0.0
10.88888888888889,0.0,91.0,1006.43073916,0.0,12.277777777777779,1530256794,SE,132.0,0.0,0.0,0.0
10.722222222222221,0.0,90.0,1006.0921016300001,0.0,12.277777777777779,1530257098,East,86.0,0.0,0.0,0.0
10.999999999999998,0.0,91.0,1006.43073916,0.0,12.388888888888888,1530257386,ESE,110.0,0.0,0.0,0.0
10.999999999999998,0.0,91.0,1006.43073916,0.0,12.388888888888888,1530257690,ESE,114.0,0.0,0.0,0.0
10.777777777777777,0.0,90.0,1006.43073916,0.0,12.388888888888888,1530257994,ESE,109.0,0.0,0.0,0.0
11.222222222222225,0.0,92.0,1006.43073916,0.0,12.388888888888888,1530258298,East,88.0,0.0,0.0,0.0
11.277777777777777,0.0,93.0,1006.43073916,0.0,12.388888888888888,1530258586,SSW,205.0,0.0,0.0,0.0
11.38888888888889,0.0,94.0,1006.0921016300001,0.0,12.277777777777779,1530258890,ESE,117.0,0.0,0.0,0.0
11.500000000000002,0.0,95.0,1006.0921016300001,0.0,12.277777777777779,1530259194,East,95.0,0.0,0.0,0.0
11.38888888888889,0.0,95.0,1006.0921016300001,0.0,12.222222222222223,1530259498,ESE,102.0,0.0,0.0,0.0
11.500000000000002,0.0,96.0,1006.0921016300001,0.0,12.11111111111111,1530259786,ESE,115.0,0.0,0.0,0.0
11.38888888888889,0.0,96.0,1006.0921016300001,0.0,12.000000000000002,1530260090,ESE,103.0,2.5,0.7,0.0
11.38888888888889,0.0,96.0,1006.0921016300001,0.0,12.000000000000002,1530260394,ENE,69.0,4.9,2.2,0.0
11.11111111111111,0.0,95.0,1006.43073916,0.0,11.88888888888889,1530260698,East,82.0,2.5,0.9,0.0
11.277777777777777,0.0,96.0,1006.0921016300001,0.0,11.88888888888889,1530260986,ESE,113.0,0.0,0.0,0.0
11.38888888888889,0.0,96.0,1006.0921016300001,0.0,12.000000000000002,1530261290,East,88.0,2.5,0.9,0.0
11.38888888888889,0.0,96.0,1006.0921016300001,0.0,12.000000000000002,1530261594,ESE,120.0,0.0,0.0,0.0
11.38888888888889,0.0,96.0,1006.43073916,0.0,12.000000000000002,1530261898,SE,138.0,0.0,0.0,0.0
11.61111111111111,0.0,97.0,1006.0921016300001,0.0,12.000000000000002,1530262186,ESE,106.0,0.0,0.0,0.0
11.61111111111111,0.0,97.0,1006.0921016300001,0.0,12.000000000000002,1530262490,ESE,103.0,0.0,0.0,0.0
11.61111111111111,0.0,97.0,1006.0921016300001,0.0,12.000000000000002,1530262794,NE,36.0,0.0,0.0,0.0
11.61111111111111,0.0,97.0,1006.43073916,0.0,12.000000000000002,1530263098,East,95.0,0.0,0.0,0.0
11.61111111111111,0.0,97.0,1006.43073916,0.0,12.000000000000002,1530263386,ESE,116.0,0.0,0.0,0.0
11.61111111111111,0.0,98.0,1006.0921016300001,0.0,11.88888888888889,1530263690,ESE,106.0,0.0,0.0,0.0
11.61111111111111,0.0,98.0,1006.43073916,0.0,11.88888888888889,1530263994,ESE,110.0,0.0,0.0,0.0
11.722222222222223,0.0,99.0,1006.0921016300001,0.0,11.77777777777778,1530264298,SE,130.0,0.0,0.0,0.0
11.722222222222223,0.0,99.0,1006.43073916,0.0,11.77777777777778,1530264586,ESE,117.0,0.0,0.0,0.0
11.61111111111111,0.0,99.0,1006.43073916,0.0,11.722222222222223,1530264890,East,90.0,0.0,0.0,0.0
11.500000000000002,0.0,99.0,1006.43073916,0.0,11.61111111111111,1530265194,East,85.0,0.0,0.0,0.0
11.500000000000002,0.0,99.0,1006.43073916,0.0,11.61111111111111,1530265498,East,97.0,0.0,0.0,0.0
11.500000000000002,0.0,99.0,1006.43073916,0.0,11.61111111111111,1530265786,ESE,106.0,0.0,0.0,0.0
11.38888888888889,0.0,99.0,1006.43073916,0.0,11.500000000000002,1530266090,East,88.0,0.0,0.0,0.0
11.38888888888889,0.0,99.0,1006.43073916,0.0,11.500000000000002,1530266394,ESE,102.0,0.0,0.0,0.0
11.38888888888889,0.0,99.0,1006.0921016300001,0.0,11.500000000000002,1530266698,East,94.0,0.0,0.0,0.0
11.38888888888889,0.0,99.0,1006.43073916,0.0,11.500000000000002,1530266986,ESE,105.0,0.0,0.0,0.0
11.38888888888889,0.0,99.0,1006.43073916,0.0,11.500000000000002,1530267290,East,99.0,0.0,0.0,0.0
11.38888888888889,0.0,99.0,1006.0921016300001,0.0,11.500000000000002,1530267594,East,98.0,0.0,0.0,0.0
11.222222222222225,0.0,98.0,1006.43073916,0.0,11.500000000000002,1530267898,ESE,112.0,0.0,0.0,0.0
11.222222222222225,0.0,98.0,1006.43073916,0.0,11.500000000000002,1530268186,ESE,103.0,0.0,0.0,0.0
11.222222222222225,0.0,98.0,1006.43073916,0.0,11.500000000000002,1530268490,ESE,112.0,0.0,0.0,0.0
11.11111111111111,0.0,98.0,1006.43073916,0.0,11.38888888888889,1530268794,ESE,111.0,0.0,0.0,0.0
11.277777777777777,0.0,99.0,1006.43073916,0.0,11.38888888888889,1530269098,ESE,112.0,0.0,0.0,0.0
11.277777777777777,0.0,99.0,1006.43073916,0.0,11.38888888888889,1530269386,ESE,111.0,0.0,0.0,0.0
11.222222222222225,0.0,99.0,1006.0921016300001,0.0,11.277777777777777,1530269690,East,97.0,0.0,0.0,0.0
11.222222222222225,0.0,99.0,1006.0921016300001,0.0,11.277777777777777,1530269994,East,96.0,0.0,0.0,0.0
11.222222222222225,0.0,99.0,1006.0921016300001,0.0,11.277777777777777,1530270282,East,99.0,0.0,0.0,0.0
11.11111111111111,0.0,99.0,1006.0921016300001,0.0,11.222222222222225,1530270586,East,97.0,0.0,0.0,0.0
11.11111111111111,0.0,99.0,1006.43073916,0.0,11.222222222222225,1530270890,East,97.0,0.0,0.0,0.0
10.999999999999998,0.0,99.0,1006.43073916,0.0,11.11111111111111,1530271194,East,93.0,0.0,0.0,0.0
10.999999999999998,0.0,99.0,1006.43073916,0.0,11.11111111111111,1530271498,ESE,111.0,0.0,0.0,0.0
10.999999999999998,0.0,99.0,1006.43073916,0.0,11.11111111111111,1530271786,ESE,106.0,0.0,0.0,0.0
10.999999999999998,0.0,99.0,1006.43073916,0.0,11.11111111111111,1530272090,East,92.0,0.0,0.0,0.0
10.999999999999998,0.0,99.0,1006.43073916,0.0,11.11111111111111,1530272394,East,95.0,0.0,0.0,0.0
10.999999999999998,0.0,99.0,1006.43073916,0.0,11.11111111111111,1530272682,East,85.0,0.0,0.0,0.0
10.999999999999998,0.0,99.0,1006.43073916,0.0,11.11111111111111,1530272986,NE,47.0,0.0,0.0,0.0
10.999999999999998,0.0,99.0,1006.7693766900001,0.0,11.11111111111111,1530273290,ESE,108.0,0.0,0.0,0.0
11.11111111111111,0.0,99.0,1006.43073916,0.0,11.222222222222225,1530273594,ESE,103.0,0.0,0.0,0.0
11.11111111111111,0.0,99.0,1006.43073916,0.0,11.222222222222225,1530273898,NNE,28.0,2.5,0.2,0.0
11.11111111111111,0.0,99.0,1006.43073916,0.0,11.222222222222225,1530274186,ESE,121.0,0.0,0.0,0.0
11.222222222222225,0.0,99.0,1006.43073916,0.0,11.277777777777777,1530274490,ESE,107.0,0.0,0.0,0.0
11.277777777777777,0.0,99.0,1006.7693766900001,0.0,11.38888888888889,1530274794,ESE,115.0,0.0,0.0,0.0
11.277777777777777,0.0,99.0,1006.43073916,0.0,11.38888888888889,1530275082,East,90.0,0.0,0.0,0.0
11.277777777777777,0.0,99.0,1006.7693766900001,0.0,11.38888888888889,1530275386,East,90.0,0.0,0.0,0.0
11.222222222222225,0.0,99.0,1006.43073916,0.0,11.277777777777777,1530275690,East,90.0,0.0,0.0,0.0
11.11111111111111,0.0,99.0,1006.43073916,0.0,11.222222222222225,1530275994,East,90.0,0.0,0.0,0.0
10.999999999999998,0.0,99.0,1006.43073916,0.0,11.11111111111111,1530276298,East,90.0,0.0,0.0,0.0
10.88888888888889,0.0,99.0,1006.43073916,0.0,10.999999999999998,1530276586,East,90.0,0.0,0.0,0.0
10.777777777777777,0.0,99.0,1006.43073916,1.53,10.88888888888889,1530276890,East,90.0,0.0,0.0,0.0
10.722222222222221,0.0,99.0,1006.43073916,3.37,10.777777777777777,1530277194,East,90.0,0.0,0.0,0.0
10.722222222222221,0.0,99.0,1006.43073916,4.89,10.777777777777777,1530277498,East,90.0,0.0,0.0,0.0
10.722222222222221,0.0,99.0,1006.43073916,6.74,10.777777777777777,1530277786,East,90.0,0.0,0.0,0.0
10.722222222222221,0.0,99.0,1006.43073916,8.76,10.777777777777777,1530278090,East,90.0,0.0,0.0,0.0
10.722222222222221,0.0,99.0,1006.43073916,10.74,10.777777777777777,1530278394,East,90.0,0.0,0.0,0.0
10.722222222222221,0.0,99.0,1006.43073916,12.59,10.777777777777777,1530278698,East,84.0,0.0,0.0,0.0
10.777777777777777,0.0,99.0,1006.43073916,16.01,10.88888888888889,1530278986,East,84.0,0.0,0.0,0.0
10.88888888888889,0.0,99.0,1006.43073916,17.55,10.999999999999998,1530279290,ESE,109.0,0.0,0.0,0.0
10.88888888888889,0.0,98.0,1006.7693766900001,19.02,11.222222222222225,1530279594,ESE,112.0,0.0,0.0,0.0
11.11111111111111,0.0,98.0,1006.7693766900001,20.33,11.38888888888889,1530279882,ESE,112.0,0.0,0.0,0.0
11.277777777777777,0.0,98.0,1006.7693766900001,21.84,11.61111111111111,1530280186,ESE,111.0,0.0,0.0,0.0
11.61111111111111,0.0,99.0,1006.7693766900001,23.51,11.722222222222223,1530280490,ESE,110.0,0.0,0.0,0.0
11.722222222222223,0.0,99.0,1006.43073916,25.25,11.77777777777778,1530280794,ESE,109.0,0.0,0.0,0.0
11.77777777777778,0.0,99.0,1006.7693766900001,26.55,11.88888888888889,1530281082,ESE,110.0,0.0,0.0,0.0
11.61111111111111,0.0,98.0,1006.7693766900001,28.0,11.88888888888889,1530281386,ESE,119.0,0.0,0.0,0.0
11.61111111111111,0.0,97.0,1006.7693766900001,29.34,12.000000000000002,1530281690,ESE,122.0,0.0,0.0,0.0
11.61111111111111,0.0,97.0,1006.7693766900001,30.82,12.000000000000002,1530281994,SE,131.0,0.0,0.0,0.0
11.500000000000002,0.0,96.0,1006.7693766900001,32.27,12.11111111111111,1530282282,SSE,166.0,0.0,0.0,0.0
11.61111111111111,0.0,96.0,1006.7693766900001,39.34,12.222222222222223,1530282586,South,177.0,0.0,0.0,0.0
11.61111111111111,0.0,95.0,1006.7693766900001,37.83,12.388888888888888,1530282890,South,173.0,0.0,0.0,0.0
11.722222222222223,0.0,95.0,1006.7693766900001,36.3,12.5,1530283194,SSE,149.0,0.0,0.0,0.0
11.77777777777778,0.0,94.0,1007.10801422,37.83,12.722222222222221,1530283482,SE,138.0,0.0,0.0,0.0
11.88888888888889,0.0,94.0,1006.7693766900001,39.34,12.777777777777779,1530283786,SSE,151.0,0.0,0.0,0.0
11.88888888888889,0.0,93.0,1006.7693766900001,43.63,13.0,1530284090,SW,218.0,0.0,0.0,0.0
11.88888888888889,0.0,92.0,1007.10801422,62.04,13.222222222222221,1530284394,South,190.0,0.0,0.0,0.0
11.38888888888889,0.0,87.0,1007.10801422,325.76,13.499999999999998,1530284698,ESE,106.0,0.0,0.0,0.0
11.277777777777777,0.0,84.0,1006.7693766900001,342.8,13.88888888888889,1530284986,ESE,120.0,0.0,0.0,0.0
11.500000000000002,0.0,82.0,1007.10801422,355.22,14.500000000000002,1530285290,SSE,147.0,0.0,0.0,0.0
12.277777777777779,0.0,84.0,1007.10801422,369.09,15.0,1530285594,SE,127.0,0.0,0.0,0.0
12.388888888888888,0.0,81.0,1007.10801422,375.91,15.611111111111112,1530285898,SSE,159.0,0.0,0.0,0.0
12.722222222222221,0.0,80.0,1007.10801422,388.93,16.11111111111111,1530286186,South,183.0,0.0,0.0,0.0
13.111111111111112,0.0,80.0,1007.10801422,399.18,16.500000000000004,1530286490,ESE,107.0,0.0,0.0,0.0
13.0,0.0,78.0,1007.10801422,412.24,16.77777777777778,1530286794,ESE,117.0,0.0,0.0,0.0
13.277777777777777,0.0,78.0,1007.10801422,420.24,17.11111111111111,1530287098,SW,218.0,0.0,0.0,0.0
13.611111111111112,0.0,80.0,1007.4466517500001,426.76,17.11111111111111,1530287386,SSW,197.0,0.0,0.0,0.0
13.222222222222221,0.0,77.0,1007.4466517500001,442.22,17.22222222222222,1530287690,ESE,120.0,0.0,0.0,0.0
13.0,0.0,75.0,1007.4466517500001,452.09,17.5,1530287994,SE,140.0,0.0,0.0,0.0
13.222222222222221,0.0,75.0,1007.4466517500001,462.18,17.72222222222222,1530288282,SSW,200.0,0.0,0.0,0.0
13.222222222222221,0.0,74.0,1007.4466517500001,474.56,17.888888888888893,1530288586,ESE,123.0,0.0,0.0,0.0
12.777777777777779,0.0,71.0,1007.4466517500001,484.38,18.111111111111107,1530288890,SW,221.0,2.5,0.7,0.0
13.222222222222221,0.0,71.0,1007.4466517500001,494.74,18.5,1530289194,ESE,116.0,0.0,0.0,0.0
13.111111111111112,0.0,68.0,1007.4466517500001,507.16,19.111111111111114,1530289498,ESE,115.0,0.0,0.0,0.0
13.722222222222225,0.0,70.0,1007.4466517500001,520.71,19.27777777777778,1530289786,SE,125.0,0.0,0.0,0.0
13.88888888888889,0.0,70.0,1007.4466517500001,531.23,19.499999999999996,1530290090,SE,125.0,0.0,0.0,0.0
13.722222222222225,0.0,68.0,1007.4466517500001,535.31,19.777777777777775,1530290394,SSE,154.0,0.0,0.0,0.0
13.277777777777777,0.0,65.0,1007.4466517500001,546.55,20.111111111111114,1530290682,South,171.0,0.0,0.0,0.0
13.611111111111112,0.0,65.0,1007.4466517500001,559.43,20.388888888888893,1530290986,SSE,160.0,0.0,0.0,0.0
13.777777777777777,0.0,65.0,1007.4466517500001,564.37,20.611111111111107,1530291290,East,99.0,0.0,0.0,0.0
13.88888888888889,0.0,64.0,1007.4466517500001,570.68,20.888888888888886,1530291594,ESE,103.0,0.0,0.0,0.0
13.777777777777777,0.0,62.0,1007.4466517500001,586.73,21.27777777777778,1530291882,East,80.0,0.0,0.0,0.0
13.722222222222225,0.0,60.0,1007.4466517500001,592.01,21.77777777777778,1530292186,ESE,119.0,0.0,0.0,0.0
14.777777777777779,0.0,63.0,1007.4466517500001,598.48,22.11111111111111,1530292490,SW,216.0,0.0,0.0,0.0
15.388888888888891,0.0,66.0,1007.4466517500001,603.04,21.999999999999996,1530292794,NNE,33.0,0.0,0.0,0.0
15.111111111111112,0.0,65.0,1007.4466517500001,607.36,21.888888888888893,1530293098,SSE,161.0,0.0,0.0,0.0
14.000000000000002,0.0,60.0,1007.4466517500001,620.75,22.11111111111111,1530293386,SE,144.0,0.0,0.0,0.0
14.11111111111111,0.0,60.0,1007.4466517500001,628.78,22.22222222222222,1530293690,SE,141.0,0.0,0.0,0.0
13.88888888888889,0.0,59.0,1007.4466517500001,640.85,22.277777777777775,1530293994,SE,125.0,0.0,0.0,0.0
14.500000000000002,0.0,61.0,1007.4466517500001,646.62,22.38888888888889,1530294282,East,84.0,0.0,0.0,0.0
13.611111111111112,0.0,57.0,1007.4466517500001,651.94,22.5,1530294586,SSW,197.0,0.0,0.0,0.0
14.38888888888889,0.0,58.0,1007.4466517500001,660.95,23.11111111111111,1530294890,SE,127.0,0.0,0.0,0.0
14.38888888888889,0.0,57.0,1007.4466517500001,668.76,23.388888888888886,1530295194,SSE,166.0,0.0,0.0,0.0
15.0,0.0,58.0,1007.10801422,672.52,23.722222222222225,1530295482,SSE,167.0,2.5,0.2,0.0
14.61111111111111,0.0,56.0,1007.4466517500001,678.23,23.88888888888889,1530295786,NNE,22.0,0.0,0.0,0.0
15.0,0.0,57.0,1007.4466517500001,684.81,24.000000000000004,1530296090,SE,142.0,0.0,0.0,0.0
15.0,0.0,56.0,1007.10801422,696.78,24.277777777777782,1530296394,ESE,107.0,0.0,0.0,0.0
14.888888888888888,0.0,55.0,1007.4466517500001,703.43,24.499999999999996,1530296682,East,90.0,0.0,0.0,0.0
15.277777777777779,0.0,56.0,1007.10801422,709.63,24.61111111111111,1530296986,South,184.0,0.0,0.0,0.0
14.888888888888888,0.0,54.0,1007.10801422,719.69,24.777777777777775,1530297290,SE,128.0,0.0,0.0,0.0
15.611111111111112,0.0,56.0,1007.10801422,726.3,24.88888888888889,1530297594,ENE,68.0,0.0,0.0,0.0
15.388888888888891,0.0,55.0,1007.4466517500001,727.66,25.0,1530297882,SSW,195.0,0.0,0.0,0.0
15.611111111111112,0.0,56.0,1007.10801422,730.72,25.0,1530298186,SE,129.0,0.0,0.0,0.0
15.388888888888891,0.0,55.0,1007.4466517500001,736.6,25.0,1530298490,ESE,114.0,0.0,0.0,0.0
15.5,0.0,55.0,1007.10801422,745.94,25.111111111111114,1530298794,East,92.0,0.0,0.0,0.0
15.5,0.0,55.0,1007.4466517500001,749.75,25.111111111111114,1530299083,SSW,204.0,2.5,1.3,0.0
15.388888888888891,0.0,55.0,1007.4466517500001,753.4,25.0,1530299387,SE,129.0,0.0,0.0,0.0
15.277777777777779,0.0,54.0,1007.4466517500001,764.27,25.222222222222225,1530299691,ESE,123.0,0.0,0.0,0.0
15.722222222222221,0.0,55.0,1007.4466517500001,766.2,25.388888888888893,1530299995,SSE,164.0,0.0,0.0,0.0
15.222222222222221,0.0,53.0,1007.4466517500001,791.84,25.500000000000004,1530300283,SW,222.0,2.5,1.6,0.0
15.777777777777779,0.0,55.0,1007.4466517500001,791.39,25.500000000000004,1530300587,SSW,201.0,2.5,0.2,0.0
16.27777777777778,0.0,57.0,1007.10801422,791.39,25.388888888888893,1530300891,South,183.0,2.5,0.9,0.0
15.777777777777779,0.0,55.0,1007.4466517500001,799.03,25.500000000000004,1530301195,SSE,147.0,0.0,0.0,0.0
15.5,0.0,54.0,1007.10801422,801.85,25.500000000000004,1530301483,East,101.0,0.0,0.0,0.0
15.611111111111112,0.0,54.0,1007.4466517500001,809.79,25.61111111111111,1530301787,SE,129.0,0.0,0.0,0.0
15.611111111111112,0.0,54.0,1007.10801422,813.28,25.61111111111111,1530302091,SE,145.0,0.0,0.0,0.0
15.777777777777779,0.0,54.0,1007.10801422,814.73,25.777777777777782,1530302395,SE,125.0,0.0,0.0,0.0
16.11111111111111,0.0,54.0,1007.10801422,819.35,26.11111111111111,1530302683,SW,217.0,2.5,1.3,0.0
16.500000000000004,0.0,55.0,1007.10801422,822.57,26.222222222222225,1530302987,ESE,114.0,0.0,0.0,0.0
15.722222222222221,0.0,52.0,1007.10801422,828.55,26.27777777777778,1530303291,SE,132.0,2.5,0.2,0.0
16.722222222222225,0.0,55.0,1007.10801422,833.76,26.38888888888889,1530303595,SW,214.0,4.9,2.2,0.0
16.0,0.0,53.0,1007.10801422,828.39,26.27777777777778,1530303899,ESE,109.0,0.0,0.0,0.0
15.777777777777779,0.0,52.0,1007.10801422,834.19,26.38888888888889,1530304187,SE,133.0,0.0,0.0,0.0
16.0,0.0,53.0,1006.7693766900001,838.21,26.27777777777778,1530304491,SE,146.0,0.0,0.0,0.0
15.5,0.0,51.0,1006.7693766900001,844.12,26.38888888888889,1530304795,SE,138.0,0.0,0.0,0.0
15.888888888888891,0.0,52.0,1007.10801422,849.05,26.500000000000004,1530305083,ESE,111.0,0.0,0.0,0.0
15.0,0.0,49.0,1006.7693766900001,852.11,26.611111111111114,1530305387,SSE,151.0,0.0,0.0,0.0
16.0,0.0,51.0,1006.7693766900001,861.18,26.999999999999996,1530305691,SE,136.0,0.0,0.0,0.0
16.0,0.0,51.0,1007.10801422,857.29,26.999999999999996,1530305995,SE,138.0,0.0,0.0,0.0
16.0,0.0,50.0,1006.7693766900001,862.98,27.277777777777775,1530306283,ENE,65.0,0.0,0.0,0.0
16.77777777777778,0.0,53.0,1006.7693766900001,860.81,27.222222222222225,1530306587,South,177.0,0.0,0.0,0.0
16.11111111111111,0.0,51.0,1006.7693766900001,863.41,27.11111111111111,1530306891,West,263.0,0.0,0.0,0.0
16.0,0.0,51.0,1006.7693766900001,864.11,26.999999999999996,1530307195,ESE,121.0,0.0,0.0,0.0
16.222222222222225,0.0,52.0,1007.10801422,869.29,26.777777777777782,1530307483,SE,130.0,0.0,0.0,0.0
15.5,0.0,50.0,1006.7693766900001,871.54,26.777777777777782,1530307787,ESE,122.0,0.0,0.0,0.0
14.888888888888888,0.0,48.0,1006.7693766900001,879.19,26.777777777777782,1530308091,South,191.0,0.0,0.0,0.0
14.888888888888888,0.0,47.0,1006.7693766900001,881.63,27.11111111111111,1530308395,SSE,168.0,0.0,0.0,0.0
16.27777777777778,0.0,52.0,1006.7693766900001,874.17,26.999999999999996,1530308683,ESE,102.0,0.0,0.0,0.0
15.777777777777779,0.0,50.0,1006.7693766900001,877.34,27.11111111111111,1530308987,ESE,123.0,0.0,0.0,0.0
16.11111111111111,0.0,51.0,1006.7693766900001,878.04,27.11111111111111,1530309291,SSE,148.0,0.0,0.0,0.0
16.38888888888889,0.0,52.0,1006.43073916,877.07,27.11111111111111,1530309595,NNW,331.0,0.0,0.0,0.0
16.500000000000004,0.0,53.0,1006.43073916,869.69,26.777777777777782,1530309883,SE,146.0,0.0,0.0,0.0
15.111111111111112,0.0,50.0,1006.43073916,868.91,26.27777777777778,1530310187,SE,133.0,0.0,0.0,0.0
15.277777777777779,0.0,50.0,1006.43073916,872.0,26.500000000000004,1530310491,SSE,162.0,0.0,0.0,0.0
16.38888888888889,0.0,55.0,1006.43073916,859.63,26.11111111111111,1530310795,ESE,117.0,0.0,0.0,0.0
15.277777777777779,0.0,52.0,1006.43073916,856.19,25.888888888888886,1530311083,SE,141.0,0.0,0.0,0.0
14.222222222222223,0.0,49.0,1006.43073916,856.57,25.72222222222222,1530311387,SSE,154.0,0.0,0.0,0.0
15.222222222222221,0.0,52.0,1006.43073916,859.63,25.777777777777782,1530311691,NE,46.0,0.0,0.0,0.0
14.888888888888888,0.0,51.0,1006.43073916,847.23,25.777777777777782,1530311995,SE,136.0,0.0,0.0,0.0
15.388888888888891,0.0,53.0,1006.43073916,846.26,25.72222222222222,1530312283,NE,50.0,0.0,0.0,0.0
16.0,0.0,55.0,1006.43073916,837.76,25.72222222222222,1530312587,South,191.0,0.0,0.0,0.0
14.27777777777778,0.0,49.0,1006.43073916,837.81,25.777777777777782,1530312891,SW,217.0,0.0,0.0,0.0
14.38888888888889,0.0,49.0,1006.43073916,839.13,25.888888888888886,1530313195,SE,127.0,0.0,0.0,0.0
13.88888888888889,0.0,47.0,1006.43073916,837.84,26.11111111111111,1530313483,SE,129.0,0.0,0.0,0.0
14.777777777777779,0.0,49.0,1006.43073916,828.36,26.27777777777778,1530313787,SSE,148.0,0.0,0.0,0.0
13.499999999999998,0.0,45.0,1006.0921016300001,827.8,26.38888888888889,1530314091,NNW,332.0,0.0,0.0,0.0
13.499999999999998,0.0,44.0,1006.0921016300001,820.53,26.72222222222222,1530314395,ESE,122.0,0.0,0.0,0.0
14.222222222222223,0.0,45.0,1006.0921016300001,818.68,27.11111111111111,1530314683,NW,310.0,0.0,0.0,0.0
14.888888888888888,0.0,47.0,1006.0921016300001,808.45,27.11111111111111,1530314987,SE,140.0,0.0,0.0,0.0
14.11111111111111,0.0,45.0,1006.0921016300001,800.81,26.999999999999996,1530315291,SSW,208.0,0.0,0.0,0.0
14.222222222222223,0.0,45.0,1006.0921016300001,794.2,27.11111111111111,1530315595,SSE,149.0,0.0,0.0,0.0
14.27777777777778,0.0,45.0,1006.0921016300001,770.57,27.222222222222225,1530315883,East,94.0,0.0,0.0,0.0
14.500000000000002,0.0,45.0,1006.0921016300001,766.92,27.38888888888889,1530316187,WNW,292.0,0.0,0.0,0.0
15.277777777777779,0.0,48.0,1006.0921016300001,751.63,27.222222222222225,1530316491,ESE,119.0,0.0,0.0,0.0
14.38888888888889,0.0,45.0,1006.0921016300001,746.61,27.277777777777775,1530316795,SSE,168.0,0.0,0.0,0.0
14.500000000000002,0.0,45.0,1006.0921016300001,740.76,27.38888888888889,1530317083,SSE,151.0,0.0,0.0,0.0
15.888888888888891,0.0,49.0,1006.0921016300001,728.52,27.5,1530317387,NW,304.0,0.0,0.0,0.0
14.777777777777779,0.0,46.0,1005.7534641000001,718.27,27.38888888888889,1530317691,SSE,154.0,0.0,0.0,0.0
15.611111111111112,0.0,49.0,1005.7534641000001,705.52,27.222222222222225,1530317995,SE,133.0,0.0,0.0,0.0
16.0,0.0,51.0,1005.7534641000001,689.02,26.999999999999996,1530318283,SSE,159.0,0.0,0.0,0.0
15.222222222222221,0.0,49.0,1005.7534641000001,677.94,26.777777777777782,1530318587,ESE,121.0,0.0,0.0,0.0
17.27777777777778,0.0,58.0,1005.7534641000001,656.79,26.222222222222225,1530318891,NW,319.0,0.0,0.0,0.0
15.277777777777779,0.0,53.0,1005.7534641000001,642.57,25.61111111111111,1530319195,SE,143.0,0.0,0.0,0.0
15.277777777777779,0.0,54.0,1005.4148265700002,306.76,25.222222222222225,1530319483,SSW,198.0,0.0,0.0,0.0
15.111111111111112,0.0,55.0,1005.4148265700002,67.36,24.722222222222225,1530319787,SSE,161.0,0.0,0.0,0.0
15.722222222222221,0.0,59.0,1005.4148265700002,57.1,24.22222222222222,1530320091,SSW,207.0,0.0,0.0,0.0
15.277777777777779,0.0,60.0,1005.4148265700002,45.88,23.5,1530320395,SSW,194.0,0.0,0.0,0.0
15.222222222222221,0.0,61.0,1005.07618904,37.92,23.11111111111111,1530320683,SE,135.0,0.0,0.0,0.0
15.388888888888891,0.0,63.0,1005.4148265700002,36.73,22.77777777777778,1530320987,NW,325.0,0.0,0.0,0.0
15.222222222222221,0.0,65.0,1005.07618904,35.45,22.11111111111111,1530321291,SE,130.0,0.0,0.0,0.0
14.722222222222223,0.0,65.0,1005.07618904,34.48,21.500000000000004,1530321595,ESE,121.0,0.0,0.0,0.0
14.38888888888889,0.0,65.0,1005.07618904,33.49,21.222222222222225,1530321883,ESE,109.0,0.0,0.0,0.0
14.27777777777778,0.0,66.0,1005.07618904,32.63,20.888888888888886,1530322187,SE,140.0,0.0,0.0,0.0
13.88888888888889,0.0,65.0,1004.7375515100001,31.73,20.72222222222222,1530322491,SSE,147.0,0.0,0.0,0.0
14.11111111111111,0.0,66.0,1004.7375515100001,30.99,20.611111111111107,1530322795,SSW,208.0,2.5,0.2,0.0
13.777777777777777,0.0,65.0,1004.7375515100001,30.53,20.611111111111107,1530323083,SE,134.0,0.0,0.0,0.0
13.88888888888889,0.0,65.0,1005.07618904,29.59,20.72222222222222,1530323387,SE,125.0,0.0,0.0,0.0
13.88888888888889,0.0,65.0,1005.07618904,29.05,20.72222222222222,1530323691,SE,139.0,0.0,0.0,0.0
13.88888888888889,0.0,65.0,1004.7375515100001,30.5,20.72222222222222,1530323995,SE,144.0,0.0,0.0,0.0
13.777777777777777,0.0,64.0,1004.7375515100001,27.55,20.777777777777782,1530324283,SSW,195.0,0.0,0.0,0.0
14.000000000000002,0.0,65.0,1004.7375515100001,44.82,20.777777777777782,1530324587,South,184.0,0.0,0.0,0.0
13.777777777777777,0.0,64.0,1004.7375515100001,25.93,20.777777777777782,1530324891,SE,131.0,0.0,0.0,0.0
13.777777777777777,0.0,64.0,1004.7375515100001,25.05,20.777777777777782,1530325195,South,190.0,0.0,0.0,0.0
