Dewpoint,HourlyPrecipIn,Humidity,Pressure,SolarRadiationWatts/m^2,Temperature,deviceTime_unix,WindDirection,WindDirectionDegrees,WindSpeedGustMPH,WindSpeedMPH,dailyrainin
11.38888888888889,0.0,98.0,1007.10801422,0.0,11.722222222222223,1530095391,ESE,123.0,0.0,0.0,0.0
11.38888888888889,0.0,98.0,1007.10801422,0.0,11.722222222222223,1530095695,SE,140.0,0.0,0.0,0.0
11.38888888888889,0.0,98.0,1006.7693766900001,0.0,11.722222222222223,1530095983,SSE,159.0,0.0,0.0,0.0
11.38888888888889,0.0,98.0,1007.10801422,0.0,11.722222222222223,1530096287,SSE,168.0,0.0,0.0,0.0
11.500000000000002,0.0,98.0,1006.7693766900001,0.0,11.77777777777778,1530096591,SE,125.0,0.0,0.0,0.0
11.500000000000002,0.0,98.0,1006.7693766900001,0.0,11.77777777777778,1530096895,SSE,150.0,0.0,0.0,0.0
11.500000000000002,0.0,98.0,1006.7693766900001,0.0,11.77777777777778,1530097183,SE,141.0,0.0,0.0,0.0
11.500000000000002,0.0,98.0,1006.7693766900001,0.0,11.77777777777778,1530097487,SE,134.0,0.0,0.0,0.0
11.38888888888889,0.0,98.0,1006.7693766900001,0.0,11.722222222222223,1530097791,SE,140.0,0.0,0.0,0.0
11.38888888888889,0.0,98.0,1006.7693766900001,0.0,11.722222222222223,1530098095,South,183.0,0.0,0.0,0.0
11.38888888888889,0.0,98.0,1006.7693766900001,0.0,11.722222222222223,1530098399,South,185.0,0.0,0.0,0.0
11.38888888888889,0.0,98.0,1006.7693766900001,0.0,11.722222222222223,1530098687,SE,135.0,0.0,0.0,0.0
11.38888888888889,0.0,98.0,1006.7693766900001,0.0,11.722222222222223,1530098991,SE,130.0,0.0,0.0,0.0
11.38888888888889,0.0,98.0,1006.7693766900001,0.0,11.722222222222223,1530099295,South,188.0,0.0,0.0,0.0
11.277777777777777,0.0,98.0,1006.7693766900001,0.0,11.61111111111111,1530099599,SSW,207.0,4.9,4.0,0.0
11.277777777777777,0.0,98.0,1006.7693766900001,0.0,11.61111111111111,1530099887,SSW,204.0,0.0,0.0,0.0
11.277777777777777,0.0,98.0,1006.7693766900001,0.0,11.61111111111111,1530100191,SSW,206.0,0.0,0.0,0.0
11.277777777777777,0.0,98.0,1007.10801422,0.0,11.61111111111111,1530100495,South,190.0,0.0,0.0,0.0
11.277777777777777,0.0,98.0,1006.7693766900001,0.0,11.61111111111111,1530100799,SSE,154.0,0.0,0.0,0.0
11.277777777777777,0.0,98.0,1007.10801422,0.0,11.61111111111111,1530101087,SSW,193.0,2.5,0.2,0.0
11.277777777777777,0.0,98.0,1006.7693766900001,0.0,11.61111111111111,1530101391,SSE,156.0,0.0,0.0,0.0
11.277777777777777,0.0,98.0,1006.7693766900001,0.0,11.61111111111111,1530101695,ESE,116.0,0.0,0.0,0.0
11.277777777777777,0.0,98.0,1006.7693766900001,0.0,11.61111111111111,1530101999,SE,145.0,0.0,0.0,0.0
11.277777777777777,0.0,98.0,1006.7693766900001,0.0,11.61111111111111,1530102287,South,176.0,0.0,0.0,0.0
11.277777777777777,0.0,98.0,1006.7693766900001,0.0,11.61111111111111,1530102591,SSW,206.0,0.0,0.0,0.0
11.277777777777777,0.0,98.0,1007.10801422,0.0,11.61111111111111,1530102895,SSE,156.0,0.0,0.0,0.0
11.277777777777777,0.0,98.0,1007.10801422,0.0,11.61111111111111,1530103199,WSW,249.0,0.0,0.0,0.0
11.277777777777777,0.0,98.0,1007.10801422,0.0,11.61111111111111,1530103487,ESE,115.0,0.0,0.0,0.0
11.500000000000002,0.0,99.0,1007.4466517500001,0.0,11.61111111111111,1530103791,SE,128.0,0.0,0.0,0.0
11.500000000000002,0.0,99.0,1007.10801422,0.0,11.61111111111111,1530104095,SSW,207.0,4.9,4.5,0.0
11.500000000000002,0.0,99.0,1007.4466517500001,0.21,11.61111111111111,1530104399,SSE,153.0,2.5,1.3,0.0
11.500000000000002,0.0,99.0,1007.10801422,1.46,11.61111111111111,1530104686,SSW,194.0,4.9,3.1,0.0
11.500000000000002,0.0,99.0,1007.4466517500001,1.78,11.61111111111111,1530104990,SE,133.0,0.0,0.0,0.0
11.500000000000002,0.0,99.0,1007.4466517500001,2.34,11.61111111111111,1530105294,SSE,165.0,0.0,0.0,0.0
11.500000000000002,0.0,99.0,1007.4466517500001,3.23,11.61111111111111,1530105598,SW,216.0,0.0,0.0,0.0
11.500000000000002,0.0,99.0,1007.4466517500001,4.23,11.61111111111111,1530105886,SSE,152.0,0.0,0.0,0.0
11.500000000000002,0.0,99.0,1007.4466517500001,5.85,11.61111111111111,1530106190,ESE,119.0,0.0,0.0,0.0
11.500000000000002,0.0,99.0,1007.4466517500001,2.77,11.61111111111111,1530106494,SE,139.0,0.0,0.0,0.0
11.61111111111111,0.0,99.0,1007.4466517500001,7.83,11.722222222222223,1530106782,SSW,200.0,2.5,0.2,0.0
11.61111111111111,0.0,99.0,1007.4466517500001,10.32,11.722222222222223,1530107086,SSW,196.0,0.0,0.0,0.0
11.38888888888889,0.0,98.0,1007.4466517500001,16.18,11.722222222222223,1530107390,South,191.0,0.0,0.0,0.0
11.500000000000002,0.0,98.0,1007.4466517500001,21.38,11.77777777777778,1530107694,SSW,194.0,2.5,0.2,0.0
11.500000000000002,0.0,98.0,1007.7852892800001,20.3,11.77777777777778,1530107982,West,265.0,0.0,0.0,0.0
11.500000000000002,0.0,98.0,1007.4466517500001,23.63,11.77777777777778,1530108286,SSE,148.0,0.0,0.0,0.0
11.61111111111111,0.0,98.0,1007.4466517500001,25.96,11.88888888888889,1530108590,South,183.0,4.9,4.0,0.0
11.61111111111111,0.0,98.0,1007.4466517500001,24.05,11.88888888888889,1530108894,SSW,197.0,2.5,0.2,0.0
11.61111111111111,0.0,98.0,1007.4466517500001,24.31,11.88888888888889,1530109198,SSE,156.0,0.0,0.0,0.0
11.722222222222223,0.0,98.0,1007.4466517500001,32.49,12.000000000000002,1530109486,South,186.0,0.0,0.0,0.0
11.722222222222223,0.0,98.0,1007.4466517500001,34.91,12.000000000000002,1530109790,SSE,158.0,0.0,0.0,0.0
11.722222222222223,0.0,98.0,1007.4466517500001,39.03,12.000000000000002,1530110094,SSE,161.0,0.0,0.0,0.0
11.722222222222223,0.0,97.0,1007.4466517500001,38.43,12.11111111111111,1530110382,SE,130.0,0.0,0.0,0.0
11.722222222222223,0.0,97.0,1007.4466517500001,41.47,12.11111111111111,1530110686,SSW,196.0,0.0,0.0,0.0
11.77777777777778,0.0,97.0,1007.4466517500001,46.96,12.222222222222223,1530110990,SSE,161.0,2.5,0.7,0.0
11.77777777777778,0.0,97.0,1007.4466517500001,49.0,12.222222222222223,1530111295,SE,132.0,0.0,0.0,0.0
11.77777777777778,0.0,97.0,1007.4466517500001,47.47,12.222222222222223,1530111583,SW,232.0,4.9,3.1,0.0
11.88888888888889,0.0,97.0,1007.7852892800001,51.53,12.277777777777779,1530111887,SE,130.0,0.0,0.0,0.0
11.77777777777778,0.0,96.0,1007.4466517500001,54.91,12.388888888888888,1530112191,South,187.0,0.0,0.0,0.0
11.77777777777778,0.0,96.0,1007.7852892800001,60.42,12.388888888888888,1530112495,South,187.0,0.0,0.0,0.0
11.88888888888889,0.0,96.0,1007.4466517500001,61.02,12.5,1530112783,SSE,152.0,0.0,0.0,0.0
11.77777777777778,0.0,95.0,1007.7852892800001,69.83,12.611111111111112,1530113087,SSW,208.0,0.0,0.0,0.0
12.000000000000002,0.0,96.0,1007.7852892800001,71.25,12.611111111111112,1530113391,SSW,194.0,0.0,0.0,0.0
11.77777777777778,0.0,95.0,1007.4466517500001,85.42,12.611111111111112,1530113695,SSW,197.0,0.0,0.0,0.0
11.77777777777778,0.0,94.0,1007.7852892800001,87.84,12.722222222222221,1530113983,ESE,111.0,0.0,0.0,0.0
11.722222222222223,0.0,93.0,1007.7852892800001,94.95,12.777777777777779,1530114287,SW,216.0,2.5,2.2,0.0
12.000000000000002,0.0,94.0,1007.7852892800001,99.43,12.888888888888891,1530114591,South,188.0,0.0,0.0,0.0
11.88888888888889,0.0,93.0,1007.7852892800001,103.91,13.0,1530114895,SW,224.0,4.9,2.9,0.0
12.000000000000002,0.0,93.0,1007.7852892800001,105.68,13.111111111111112,1530115183,SSW,208.0,4.9,2.9,0.0
12.11111111111111,0.0,93.0,1007.7852892800001,111.5,13.222222222222221,1530115487,ESE,112.0,0.0,0.0,0.0
11.88888888888889,0.0,91.0,1008.1239268100001,102.51,13.277777777777777,1530115791,South,189.0,2.5,0.9,0.0
12.11111111111111,0.0,92.0,1007.7852892800001,112.01,13.388888888888891,1530116095,SE,132.0,0.0,0.0,0.0
12.11111111111111,0.0,91.0,1008.1239268100001,123.28,13.499999999999998,1530116383,South,188.0,2.5,0.7,0.0
12.11111111111111,0.0,91.0,1007.7852892800001,116.47,13.499999999999998,1530116687,SE,144.0,2.5,0.2,0.0
12.277777777777779,0.0,91.0,1008.1239268100001,119.07,13.722222222222225,1530116991,ESE,116.0,0.0,0.0,0.0
12.5,0.0,92.0,1008.1239268100001,117.68,13.777777777777777,1530117295,SE,130.0,0.0,0.0,0.0
12.388888888888888,0.0,91.0,1008.1239268100001,124.04,13.777777777777777,1530117583,SSW,207.0,0.0,0.0,0.0
12.388888888888888,0.0,91.0,1008.1239268100001,123.61,13.777777777777777,1530117887,SE,131.0,0.0,0.0,0.0
12.277777777777779,0.0,90.0,1008.1239268100001,141.18,13.88888888888889,1530118191,SE,125.0,0.0,0.0,0.0
12.11111111111111,0.0,89.0,1008.1239268100001,140.97,13.88888888888889,1530118495,SE,140.0,0.0,0.0,0.0
12.388888888888888,0.0,90.0,1008.1239268100001,165.58,14.000000000000002,1530118783,SSW,199.0,2.5,0.7,0.0
12.222222222222223,0.0,89.0,1008.1239268100001,165.07,14.000000000000002,1530119087,NW,322.0,0.0,0.0,0.0
12.277777777777779,0.0,89.0,1008.1239268100001,167.46,14.11111111111111,1530119391,South,183.0,0.0,0.0,0.0
12.388888888888888,0.0,89.0,1008.1239268100001,153.39,14.222222222222223,1530119695,East,99.0,0.0,0.0,0.0
12.388888888888888,0.0,88.0,1008.1239268100001,169.31,14.27777777777778,1530119983,SE,127.0,0.0,0.0,0.0
12.277777777777779,0.0,87.0,1008.1239268100001,196.17,14.38888888888889,1530120287,ESE,121.0,0.0,0.0,0.0
12.222222222222223,0.0,86.0,1008.1239268100001,181.28,14.500000000000002,1530120591,South,178.0,0.0,0.0,0.0
12.611111111111112,0.0,87.0,1008.1239268100001,168.88,14.722222222222223,1530120895,South,184.0,2.5,0.2,0.0
12.722222222222221,0.0,87.0,1008.1239268100001,210.55,14.777777777777779,1530121183,SSW,207.0,0.0,0.0,0.0
12.777777777777779,0.0,87.0,1008.4625643400001,207.01,14.888888888888888,1530121487,ESE,108.0,0.0,0.0,0.0
12.722222222222221,0.0,86.0,1008.4625643400001,250.0,15.0,1530121791,SE,124.0,0.0,0.0,0.0
13.0,0.0,87.0,1008.1239268100001,218.23,15.111111111111112,1530122095,SSW,212.0,7.6,4.9,0.0
12.611111111111112,0.0,85.0,1008.4625643400001,196.46,15.111111111111112,1530122383,South,184.0,2.5,0.2,0.0
12.611111111111112,0.0,85.0,1008.4625643400001,219.25,15.111111111111112,1530122687,SSE,150.0,0.0,0.0,0.0
13.0,0.0,87.0,1008.4625643400001,211.73,15.111111111111112,1530122991,SE,134.0,0.0,0.0,0.0
12.611111111111112,0.0,85.0,1008.4625643400001,226.49,15.111111111111112,1530123295,WSW,242.0,0.0,0.0,0.0
12.388888888888888,0.0,84.0,1008.4625643400001,232.05,15.111111111111112,1530123583,SSE,148.0,2.5,0.9,0.0
12.388888888888888,0.0,83.0,1008.4625643400001,293.42,15.222222222222221,1530123887,SE,141.0,0.0,0.0,0.0
12.388888888888888,0.0,83.0,1008.4625643400001,285.8,15.277777777777779,1530124143,SSW,213.0,4.9,4.0,0.0
13.277777777777777,0.0,79.0,1008.4625643400001,468.44,16.88888888888889,1530127494,ESE,123.0,0.0,0.0,0.0
13.222222222222221,0.0,79.0,1008.80120187,494.9,16.77777777777778,1530127782,South,191.0,2.5,0.2,0.0
13.388888888888891,0.0,80.0,1008.80120187,372.15,16.77777777777778,1530128086,SSW,208.0,10.1,8.5,0.0
13.222222222222221,0.0,80.0,1008.80120187,528.87,16.61111111111111,1530128390,SW,214.0,2.5,1.8,0.0
13.111111111111112,0.0,81.0,1008.80120187,901.19,16.27777777777778,1530128694,NW,308.0,4.9,3.8,0.0
12.722222222222221,0.0,80.0,1008.80120187,385.68,16.11111111111111,1530128982,South,176.0,0.0,0.0,0.0
12.5,0.0,79.0,1008.80120187,518.67,16.11111111111111,1530129286,ENE,70.0,0.0,0.0,0.0
11.61111111111111,0.0,74.0,1008.80120187,621.96,16.222222222222225,1530129590,SSE,155.0,0.0,0.0,0.0
11.61111111111111,0.0,73.0,1008.4625643400001,650.86,16.38888888888889,1530129894,SSE,156.0,2.5,0.2,0.0
12.722222222222221,0.0,77.0,1008.4625643400001,593.35,16.722222222222225,1530130182,ESE,123.0,0.0,0.0,0.0
12.777777777777779,0.0,76.0,1008.4625643400001,790.26,17.0,1530130486,SSW,208.0,4.9,2.2,0.0
13.111111111111112,0.0,77.0,1008.80120187,707.62,17.11111111111111,1530130790,SW,235.0,7.6,4.7,0.0
13.277777777777777,0.0,78.0,1008.4625643400001,820.56,17.11111111111111,1530131094,SSW,197.0,2.5,1.8,0.0
12.777777777777779,0.0,76.0,1008.4625643400001,859.57,17.0,1530131398,SSW,195.0,0.0,0.0,0.0
12.5,0.0,75.0,1008.4625643400001,383.07,16.88888888888889,1530131686,East,93.0,2.5,0.2,0.0
12.5,0.0,75.0,1008.4625643400001,951.54,16.88888888888889,1530131990,SSE,159.0,2.5,0.7,0.0
11.88888888888889,0.0,72.0,1008.4625643400001,821.39,17.0,1530132294,SSE,162.0,0.0,0.0,0.0
12.11111111111111,0.0,71.0,1008.4625643400001,610.72,17.38888888888889,1530132582,SW,224.0,4.9,3.8,0.0
13.111111111111112,0.0,75.0,1008.4625643400001,571.67,17.611111111111114,1530132886,WSW,250.0,10.1,7.6,0.0
13.611111111111112,0.0,77.0,1008.4625643400001,731.69,17.72222222222222,1530133190,SE,125.0,2.5,1.8,0.0
13.722222222222225,0.0,78.0,1008.4625643400001,764.32,17.611111111111114,1530133494,WNW,283.0,7.6,4.5,0.0
12.5,0.0,72.0,1008.4625643400001,790.04,17.611111111111114,1530133782,SE,133.0,0.0,0.0,0.0
12.222222222222223,0.0,70.0,1008.4625643400001,828.31,17.72222222222222,1530134086,South,174.0,4.9,3.1,0.0
12.277777777777779,0.0,71.0,1008.4625643400001,814.89,17.611111111111114,1530134390,SSE,147.0,0.0,0.0,0.0
12.722222222222221,0.0,73.0,1008.4625643400001,852.27,17.611111111111114,1530134694,SSW,198.0,0.0,0.0,0.0
13.0,0.0,74.0,1008.4625643400001,848.36,17.72222222222222,1530134998,SW,226.0,2.5,0.2,0.0
12.777777777777779,0.0,72.0,1008.4625643400001,826.22,17.888888888888893,1530135286,East,88.0,2.5,0.2,0.0
12.722222222222221,0.0,71.0,1008.4625643400001,843.53,18.000000000000004,1530135590,SSW,196.0,0.0,0.0,0.0
13.111111111111112,0.0,74.0,1008.1239268100001,810.04,17.77777777777778,1530135894,SW,236.0,4.9,2.9,0.0
13.222222222222221,0.0,75.0,1008.4625643400001,805.45,17.72222222222222,1530136182,ESE,107.0,0.0,0.0,0.0
12.888888888888891,0.0,74.0,1008.4625643400001,807.81,17.611111111111114,1530136486,SSW,209.0,0.0,0.0,0.0
13.0,0.0,75.0,1008.4625643400001,800.97,17.5,1530136790,SW,216.0,2.5,2.2,0.0
12.388888888888888,0.0,72.0,1008.4625643400001,809.12,17.5,1530137094,WNW,291.0,7.6,4.0,0.0
12.777777777777779,0.0,74.0,1008.4625643400001,815.97,17.5,1530137398,SW,223.0,2.5,0.2,0.0
12.5,0.0,73.0,1008.1239268100001,737.11,17.38888888888889,1530137686,SE,129.0,0.0,0.0,0.0
12.5,0.0,72.0,1008.4625643400001,823.8,17.611111111111114,1530137990,South,180.0,0.0,0.0,0.0
12.388888888888888,0.0,70.0,1008.1239268100001,707.97,17.888888888888893,1530138294,SW,235.0,0.0,0.0,0.0
12.888888888888891,0.0,71.0,1008.1239268100001,808.13,18.22222222222222,1530138582,SSE,157.0,0.0,0.0,0.0
12.777777777777779,0.0,70.0,1008.1239268100001,807.51,18.277777777777782,1530138886,SSE,149.0,0.0,0.0,0.0
12.388888888888888,0.0,67.0,1008.1239268100001,810.84,18.61111111111111,1530139190,SSE,151.0,0.0,0.0,0.0
12.5,0.0,66.0,1008.1239268100001,720.34,19.000000000000004,1530139494,ESE,105.0,0.0,0.0,0.0
13.722222222222225,0.0,70.0,1008.4625643400001,808.16,19.27777777777778,1530139782,SSW,208.0,4.9,2.5,0.0
12.722222222222221,0.0,65.0,1008.4625643400001,807.14,19.388888888888893,1530140086,ESE,121.0,0.0,0.0,0.0
14.61111111111111,0.0,74.0,1008.1239268100001,811.32,19.27777777777778,1530140390,SE,134.0,0.0,0.0,0.0
13.277777777777777,0.0,68.0,1008.1239268100001,347.33,19.27777777777778,1530140694,SSW,192.0,0.0,0.0,0.0
12.777777777777779,0.0,66.0,1008.4625643400001,676.14,19.27777777777778,1530140982,SSW,197.0,0.0,0.0,0.0
13.777777777777777,0.0,71.0,1008.1239268100001,613.96,19.22222222222222,1530141286,WNW,303.0,0.0,0.0,0.0
13.777777777777777,0.0,72.0,1008.1239268100001,802.07,18.88888888888889,1530141590,SE,132.0,0.0,0.0,0.0
13.388888888888891,0.0,71.0,1008.1239268100001,857.86,18.722222222222225,1530141894,SSW,200.0,7.6,2.2,0.0
13.722222222222225,0.0,73.0,1008.1239268100001,557.13,18.61111111111111,1530142182,SE,145.0,0.0,0.0,0.0
13.0,0.0,70.0,1008.1239268100001,306.19,18.61111111111111,1530142486,SE,124.0,0.0,0.0,0.0
12.722222222222221,0.0,69.0,1008.1239268100001,806.68,18.5,1530142790,SE,139.0,0.0,0.0,0.0
12.722222222222221,0.0,69.0,1008.1239268100001,735.63,18.5,1530143094,SW,218.0,4.9,4.0,0.0
13.277777777777777,0.0,71.0,1008.1239268100001,760.24,18.61111111111111,1530143382,SE,125.0,0.0,0.0,0.0
12.777777777777779,0.0,68.0,1008.1239268100001,810.9,18.77777777777778,1530143686,SW,216.0,0.0,0.0,0.0
13.277777777777777,0.0,70.0,1007.7852892800001,761.42,18.88888888888889,1530143990,SSE,149.0,0.0,0.0,0.0
13.722222222222225,0.0,72.0,1008.1239268100001,751.55,18.77777777777778,1530144294,ESE,122.0,0.0,0.0,0.0
14.61111111111111,0.0,78.0,1007.7852892800001,301.58,18.5,1530144582,SW,222.0,4.9,1.8,0.0
14.27777777777778,0.0,79.0,1007.7852892800001,179.02,18.000000000000004,1530144886,SSW,203.0,12.5,7.8,0.0
13.722222222222225,0.0,78.0,1007.7852892800001,344.54,17.611111111111114,1530145191,SSW,205.0,0.0,0.0,0.0
13.388888888888891,0.0,80.0,1007.7852892800001,147.6,16.88888888888889,1530145495,SE,133.0,0.0,0.0,0.0
13.277777777777777,0.0,82.0,1007.7852892800001,217.21,16.38888888888889,1530145783,SW,235.0,2.5,1.8,0.0
12.611111111111112,0.0,80.0,1007.7852892800001,430.57,16.0,1530146087,SSW,204.0,4.9,3.1,0.0
12.777777777777779,0.0,82.0,1007.7852892800001,146.66,15.777777777777779,1530146391,WNW,292.0,0.0,0.0,0.0
12.5,0.0,82.0,1007.7852892800001,151.57,15.5,1530146695,SSW,203.0,4.9,4.5,0.0
12.277777777777779,0.0,82.0,1007.7852892800001,144.11,15.277777777777779,1530146983,SSW,213.0,0.0,0.0,0.0
12.388888888888888,0.0,84.0,1007.4466517500001,117.52,15.111111111111112,1530147287,SE,131.0,0.0,0.0,0.0
12.388888888888888,0.0,85.0,1007.4466517500001,137.48,14.888888888888888,1530147591,SE,145.0,0.0,0.0,0.0
12.222222222222223,0.0,85.0,1007.4466517500001,122.69,14.722222222222223,1530147895,NW,318.0,2.5,0.2,0.0
11.88888888888889,0.0,85.0,1007.4466517500001,73.55,14.38888888888889,1530148183,SW,234.0,4.9,2.9,0.0
12.11111111111111,0.0,87.0,1007.4466517500001,82.82,14.222222222222223,1530148487,ESE,119.0,0.0,0.0,0.0
12.000000000000002,0.0,87.0,1007.4466517500001,83.33,14.11111111111111,1530148791,SSW,193.0,2.5,2.2,0.0
11.77777777777778,0.0,87.0,1007.4466517500001,64.37,13.88888888888889,1530149095,ESE,118.0,0.0,0.0,0.0
11.88888888888889,0.0,88.0,1007.4466517500001,64.29,13.777777777777777,1530149383,SSW,209.0,4.9,4.5,0.0
11.77777777777778,0.0,89.0,1007.4466517500001,52.58,13.611111111111112,1530149687,South,187.0,0.0,0.0,0.0
11.61111111111111,0.0,89.0,1007.4466517500001,49.4,13.388888888888891,1530149991,SSW,197.0,2.5,0.2,0.0
11.722222222222223,0.0,90.0,1007.4466517500001,42.12,13.277777777777777,1530150295,South,184.0,0.0,0.0,0.0
11.88888888888889,0.0,92.0,1007.7852892800001,40.51,13.222222222222221,1530150583,South,189.0,0.0,0.0,0.0
11.61111111111111,0.0,91.0,1007.4466517500001,37.44,13.0,1530150887,SSW,213.0,0.0,0.0,0.0
11.500000000000002,0.0,91.0,1007.7852892800001,39.68,12.888888888888891,1530151191,SSE,154.0,0.0,0.0,0.0
11.38888888888889,0.0,91.0,1007.4466517500001,33.2,12.777777777777779,1530151495,SE,138.0,0.0,0.0,0.0
11.38888888888889,0.0,92.0,1007.4466517500001,28.12,12.722222222222221,1530151783,WSW,237.0,0.0,0.0,0.0
11.38888888888889,0.0,92.0,1007.4466517500001,29.62,12.611111111111112,1530152087,SSW,195.0,4.9,3.8,0.0
11.222222222222225,0.0,91.0,1007.4466517500001,28.8,12.611111111111112,1530152391,SSW,204.0,0.0,0.0,0.0
11.38888888888889,0.0,92.0,1007.4466517500001,28.09,12.611111111111112,1530152695,SSE,160.0,0.0,0.0,0.0
11.277777777777777,0.0,92.0,1007.4466517500001,29.22,12.5,1530152983,ESE,116.0,0.0,0.0,0.0
11.277777777777777,0.0,92.0,1007.4466517500001,23.46,12.5,1530153287,ESE,116.0,0.0,0.0,0.0
11.277777777777777,0.0,92.0,1007.4466517500001,21.33,12.5,1530153591,SSE,148.0,0.0,0.0,0.0
11.222222222222225,0.0,92.0,1007.4466517500001,13.81,12.388888888888888,1530153895,SSE,161.0,0.0,0.0,0.0
11.222222222222225,0.0,92.0,1007.4466517500001,12.98,12.388888888888888,1530154183,SSW,206.0,0.0,0.0,0.0
11.222222222222225,0.0,92.0,1007.4466517500001,11.12,12.388888888888888,1530154487,SSW,206.0,0.0,0.0,0.0
11.222222222222225,0.0,92.0,1007.4466517500001,8.92,12.388888888888888,1530154791,SSW,202.0,0.0,0.0,0.0
11.277777777777777,0.0,92.0,1007.4466517500001,6.27,12.5,1530155095,SSE,159.0,0.0,0.0,0.0
11.277777777777777,0.0,92.0,1007.4466517500001,4.69,12.5,1530155383,SE,124.0,0.0,0.0,0.0
11.38888888888889,0.0,93.0,1007.4466517500001,2.95,12.5,1530155687,SE,137.0,4.9,2.2,0.0
11.277777777777777,0.0,93.0,1007.4466517500001,1.39,12.388888888888888,1530155991,ESE,122.0,2.5,0.2,0.0
11.277777777777777,0.0,93.0,1007.4466517500001,0.0,12.388888888888888,1530156295,ENE,69.0,0.0,0.0,0.0
11.277777777777777,0.0,93.0,1007.4466517500001,0.0,12.388888888888888,1530156583,SE,127.0,0.0,0.0,0.0
11.277777777777777,0.0,93.0,1007.4466517500001,0.0,12.388888888888888,1530156887,SSE,154.0,4.9,2.5,0.0
11.222222222222225,0.0,93.0,1007.4466517500001,0.0,12.277777777777779,1530157191,SE,145.0,2.5,0.2,0.0
11.222222222222225,0.0,93.0,1007.4466517500001,0.0,12.277777777777779,1530157495,SSW,208.0,0.0,0.0,0.0
11.277777777777777,0.0,93.0,1007.4466517500001,0.0,12.388888888888888,1530157783,West,260.0,2.5,0.9,0.0
11.277777777777777,0.0,93.0,1007.4466517500001,0.0,12.388888888888888,1530158087,SW,216.0,0.0,0.0,0.0
11.277777777777777,0.0,93.0,1007.4466517500001,0.0,12.388888888888888,1530158391,SW,217.0,0.0,0.0,0.0
11.277777777777777,0.0,93.0,1007.4466517500001,0.0,12.388888888888888,1530158695,ESE,106.0,0.0,0.0,0.0
11.277777777777777,0.0,93.0,1007.4466517500001,0.0,12.388888888888888,1530158983,South,187.0,2.5,0.9,0.0
11.277777777777777,0.0,93.0,1007.4466517500001,0.0,12.388888888888888,1530159287,SE,130.0,2.5,0.2,0.0
11.277777777777777,0.0,93.0,1007.4466517500001,0.0,12.388888888888888,1530159591,SSW,192.0,0.0,0.0,0.0
11.277777777777777,0.0,93.0,1007.4466517500001,0.0,12.388888888888888,1530159895,SW,217.0,7.6,5.4,0.0
11.277777777777777,0.0,93.0,1007.4466517500001,0.0,12.388888888888888,1530160183,SSE,158.0,0.0,0.0,0.0
11.277777777777777,0.0,93.0,1007.4466517500001,0.0,12.388888888888888,1530160487,SSW,212.0,0.0,0.0,0.0
11.277777777777777,0.0,93.0,1007.4466517500001,0.0,12.388888888888888,1530160791,SE,145.0,0.0,0.0,0.0
11.38888888888889,0.0,93.0,1007.7852892800001,0.0,12.5,1530161095,South,181.0,0.0,0.0,0.0
11.38888888888889,0.0,93.0,1007.7852892800001,0.0,12.5,1530161383,SSE,148.0,0.0,0.0,0.0
11.38888888888889,0.0,93.0,1007.7852892800001,0.0,12.5,1530161687,ESE,117.0,0.0,0.0,0.0
11.38888888888889,0.0,93.0,1007.4466517500001,0.0,12.5,1530161991,SSW,201.0,4.9,2.5,0.0
11.38888888888889,0.0,93.0,1007.7852892800001,0.0,12.5,1530162295,SE,124.0,0.0,0.0,0.0
11.277777777777777,0.0,93.0,1007.7852892800001,0.0,12.388888888888888,1530162583,SE,133.0,0.0,0.0,0.0
11.277777777777777,0.0,93.0,1007.7852892800001,0.0,12.388888888888888,1530162887,SE,133.0,0.0,0.0,0.0
11.277777777777777,0.0,93.0,1007.7852892800001,0.0,12.388888888888888,1530163191,ESE,104.0,0.0,0.0,0.0
11.500000000000002,0.0,94.0,1007.7852892800001,0.0,12.388888888888888,1530163495,South,191.0,0.0,0.0,0.0
11.277777777777777,0.0,93.0,1007.7852892800001,0.0,12.388888888888888,1530163783,ESE,120.0,0.0,0.0,0.0
11.277777777777777,0.0,93.0,1007.7852892800001,0.0,12.388888888888888,1530164087,SSW,206.0,0.0,0.0,0.0
11.277777777777777,0.0,93.0,1007.7852892800001,0.0,12.388888888888888,1530164391,SSW,200.0,2.5,2.2,0.0
11.277777777777777,0.0,93.0,1007.7852892800001,0.0,12.388888888888888,1530164695,ESE,116.0,0.0,0.0,0.0
11.277777777777777,0.0,93.0,1007.7852892800001,0.0,12.388888888888888,1530164983,SE,133.0,0.0,0.0,0.0
11.277777777777777,0.0,93.0,1007.7852892800001,0.0,12.388888888888888,1530165287,East,83.0,0.0,0.0,0.0
11.277777777777777,0.0,93.0,1007.7852892800001,0.0,12.388888888888888,1530165591,SSE,148.0,0.0,0.0,0.0
11.277777777777777,0.0,93.0,1007.7852892800001,0.0,12.388888888888888,1530165895,ESE,113.0,0.0,0.0,0.0
11.277777777777777,0.0,93.0,1007.7852892800001,0.0,12.388888888888888,1530166183,ESE,105.0,0.0,0.0,0.0
11.277777777777777,0.0,93.0,1007.7852892800001,0.0,12.388888888888888,1530166487,NW,313.0,2.5,0.9,0.0
11.277777777777777,0.0,93.0,1007.7852892800001,0.0,12.388888888888888,1530166791,South,183.0,0.0,0.0,0.0
