Dewpoint,HourlyPrecipIn,Humidity,Pressure,Temperature,deviceTime_unix,WindDirection,WindDirectionDegrees,WindSpeedGustMPH,WindSpeedMPH,dailyrainin
15.0,0.0,68.0,1045.03541758,21.0,1530465301,ENE,62.0,5.4,3.0,0.0
15.555555555555557,0.0,68.0,1045.03541758,21.444444444444443,1530465600,NW,324.0,4.5,3.9,0.0
14.444444444444445,0.0,67.0,1045.03541758,21.333333333333336,1530465900,WNW,303.0,6.0,1.5,0.0
15.0,0.0,67.0,1045.03541758,21.444444444444443,1530466200,NW,326.0,6.3,2.1,0.0
15.555555555555557,0.0,68.0,1045.03541758,21.444444444444443,1530466500,NW,326.0,6.9,2.1,0.0
15.555555555555557,0.0,68.0,1045.03541758,21.444444444444443,1530466800,NNE,26.0,6.3,2.4,0.0
15.555555555555557,0.0,68.0,1045.03541758,21.72222222222222,1530467101,ENE,63.0,6.6,2.1,0.0
15.0,0.0,67.0,1045.03541758,21.611111111111114,1530467402,NNE,14.0,7.5,3.0,0.0
15.0,0.0,67.0,1045.3740551100002,21.833333333333332,1530467700,NW,318.0,5.4,1.5,0.0
15.555555555555557,0.0,66.0,1045.03541758,22.055555555555557,1530468000,NW,310.0,6.0,2.7,0.0
15.555555555555557,0.0,66.0,1045.03541758,22.555555555555554,1530468302,North,358.0,6.9,1.5,0.0
15.555555555555557,0.0,64.0,1045.03541758,22.77777777777778,1530468600,NNE,29.0,6.0,2.1,0.0
14.444444444444445,0.0,63.0,1045.03541758,22.38888888888889,1530468900,WNW,298.0,7.8,3.6,0.0
15.0,0.0,64.0,1045.03541758,22.44444444444445,1530469200,NNW,348.0,7.8,4.2,0.0
15.0,0.0,65.0,1045.03541758,21.999999999999996,1530469500,NE,50.0,8.4,6.0,0.0
15.555555555555557,0.0,66.0,1045.03541758,22.333333333333336,1530469801,North,6.0,8.4,1.8,0.0
15.555555555555557,0.0,65.0,1045.03541758,22.722222222222225,1530470100,NNW,339.0,6.0,2.1,0.0
14.444444444444445,0.0,64.0,1045.03541758,22.555555555555554,1530470402,WNW,296.0,9.9,0.9,0.0
15.0,0.0,64.0,1045.03541758,22.722222222222225,1530470700,North,10.0,6.3,2.4,0.0
15.555555555555557,0.0,64.0,1045.03541758,22.5,1530471002,NW,311.0,7.2,2.1,0.0
15.555555555555557,0.0,65.0,1045.03541758,22.611111111111114,1530471300,ENE,67.0,6.6,2.1,0.0
15.555555555555557,0.0,64.0,1045.03541758,22.888888888888893,1530471600,NW,317.0,7.8,3.0,0.0
15.555555555555557,0.0,63.0,1045.03541758,22.833333333333332,1530471901,NW,309.0,9.3,5.7,0.0
15.555555555555557,0.0,63.0,1045.03541758,22.5,1530472201,NW,308.0,10.5,6.3,0.0
15.555555555555557,0.0,64.0,1045.03541758,22.722222222222225,1530472501,NNW,332.0,9.9,5.1,0.0
15.0,0.0,64.0,1045.03541758,21.888888888888893,1530472801,WNW,300.0,9.9,5.7,0.0
15.555555555555557,0.0,66.0,1045.03541758,22.055555555555557,1530473100,North,351.0,9.9,4.2,0.0
15.555555555555557,0.0,65.0,1045.03541758,22.38888888888889,1530473400,NNW,335.0,7.8,3.3,0.0
15.0,0.0,65.0,1045.03541758,22.277777777777775,1530473702,NW,304.0,11.1,0.6,0.0
15.0,0.0,64.0,1045.03541758,22.333333333333336,1530474000,WNW,297.0,9.6,6.3,0.0
15.0,0.0,65.0,1045.03541758,21.944444444444446,1530474300,NNW,342.0,10.8,11.4,0.0
15.555555555555557,0.0,65.0,1045.03541758,22.11111111111111,1530474600,SSE,167.0,11.4,2.7,0.0
15.0,0.0,65.0,1045.03541758,22.16666666666667,1530474901,ENE,58.0,9.0,2.1,0.0
15.0,0.0,64.0,1045.03541758,22.44444444444445,1530475206,NW,306.0,11.4,3.9,0.0
14.444444444444445,0.0,63.0,1045.03541758,21.944444444444446,1530475501,North,353.0,9.9,5.1,0.0
13.88888888888889,0.0,64.0,1045.03541758,21.333333333333336,1530475800,NNW,329.0,11.1,3.3,0.0
15.0,0.0,66.0,1045.03541758,21.72222222222222,1530476100,SSE,150.0,9.9,2.1,0.0
15.0,0.0,65.0,1045.03541758,21.833333333333332,1530476401,WNW,292.0,9.6,9.6,0.0
14.444444444444445,0.0,65.0,1045.03541758,21.77777777777778,1530476702,North,356.0,11.1,3.6,0.0
14.444444444444445,0.0,65.0,1045.03541758,21.72222222222222,1530477000,NNW,346.0,7.8,3.3,0.0
15.0,0.0,65.0,1045.03541758,21.999999999999996,1530477300,North,349.0,9.3,3.3,0.0
15.0,0.0,64.0,1045.03541758,22.16666666666667,1530477600,North,7.0,7.2,3.6,0.0
14.444444444444445,0.0,63.0,1045.03541758,22.38888888888889,1530477901,WSW,243.0,7.5,4.8,0.0
14.444444444444445,0.0,63.0,1045.03541758,22.055555555555557,1530478203,NNE,25.0,9.6,2.1,0.0
15.555555555555557,0.0,65.0,1045.03541758,22.611111111111114,1530478501,WNW,285.0,9.6,8.1,0.0
15.0,0.0,61.0,1045.03541758,22.833333333333332,1530478800,WSW,256.0,8.4,2.4,0.0
15.0,0.0,60.0,1045.03541758,23.055555555555557,1530479102,NNE,15.0,8.1,1.2,0.0
14.444444444444445,0.0,61.0,1045.03541758,22.77777777777778,1530479402,NE,51.0,8.7,2.1,0.0
15.0,0.0,61.0,1045.03541758,23.277777777777782,1530479702,NW,312.0,6.6,1.8,0.0
15.0,0.0,59.0,1044.6967800500001,23.333333333333336,1530480001,NNE,29.0,8.1,3.6,0.0
14.444444444444445,0.0,59.0,1044.6967800500001,22.666666666666668,1530480301,NNW,337.0,9.3,6.9,0.0
14.444444444444445,0.0,60.0,1044.6967800500001,22.833333333333332,1530480603,NNE,12.0,9.3,3.9,0.0
14.444444444444445,0.0,60.0,1044.6967800500001,22.555555555555554,1530480902,NW,311.0,9.6,8.4,0.0
14.444444444444445,0.0,61.0,1045.03541758,22.666666666666668,1530481200,WNW,297.0,10.2,4.2,0.0
14.444444444444445,0.0,61.0,1044.6967800500001,22.944444444444443,1530481501,West,276.0,9.6,2.4,0.0
15.0,0.0,60.0,1044.6967800500001,23.166666666666668,1530481800,North,3.0,9.0,3.9,0.0
14.444444444444445,0.0,60.0,1044.6967800500001,22.944444444444443,1530482100,NW,314.0,8.1,2.1,0.0
14.444444444444445,0.0,60.0,1044.6967800500001,23.166666666666668,1530482405,North,351.0,6.3,2.1,0.0
15.0,0.0,59.0,1044.6967800500001,23.22222222222222,1530482700,WNW,282.0,6.0,4.8,0.0
14.444444444444445,0.0,59.0,1044.6967800500001,22.944444444444443,1530483000,North,8.0,8.7,2.7,0.0
13.88888888888889,0.0,60.0,1045.03541758,22.22222222222222,1530483300,NNW,347.0,9.9,5.1,0.0
14.444444444444445,0.0,61.0,1044.6967800500001,22.38888888888889,1530483600,NNE,29.0,9.3,4.8,0.0
14.444444444444445,0.0,61.0,1044.6967800500001,22.055555555555557,1530483901,NNW,346.0,9.9,3.6,0.0
14.444444444444445,0.0,61.0,1045.03541758,21.944444444444446,1530484201,North,352.0,11.4,4.5,0.0
14.444444444444445,0.0,62.0,1045.03541758,22.055555555555557,1530484501,WNW,300.0,9.0,3.0,0.0
14.444444444444445,0.0,61.0,1045.03541758,22.5,1530484801,North,3.0,8.4,4.2,0.0
14.444444444444445,0.0,60.0,1044.6967800500001,22.611111111111114,1530485101,NNE,27.0,9.0,2.1,0.0
13.333333333333334,0.0,60.0,1044.6967800500001,21.944444444444446,1530485400,ENE,66.0,11.1,2.7,0.0
13.88888888888889,0.0,61.0,1044.6967800500001,21.888888888888893,1530485702,NNW,330.0,9.9,4.8,0.0
14.444444444444445,0.0,61.0,1044.6967800500001,22.16666666666667,1530486005,NNE,33.0,9.6,1.5,0.0
14.444444444444445,0.0,61.0,1044.6967800500001,22.11111111111111,1530486300,North,8.0,9.9,3.6,0.0
13.88888888888889,0.0,62.0,1045.03541758,21.833333333333332,1530486601,WNW,285.0,9.3,5.7,0.0
14.444444444444445,0.0,62.0,1045.03541758,22.22222222222222,1530486901,ESE,114.0,6.9,0.3,0.0
14.444444444444445,0.0,60.0,1044.6967800500001,22.5,1530487202,NNW,334.0,8.1,8.7,0.0
13.88888888888889,0.0,62.0,1045.03541758,21.77777777777778,1530487500,North,350.0,10.5,5.4,0.0
14.444444444444445,0.0,63.0,1045.03541758,21.666666666666668,1530487802,NW,326.0,7.5,3.3,0.0
14.444444444444445,0.0,62.0,1045.03541758,22.055555555555557,1530488101,West,277.0,8.4,2.4,0.0
14.444444444444445,0.0,61.0,1044.6967800500001,22.11111111111111,1530488401,North,5.0,8.4,3.6,0.0
13.88888888888889,0.0,62.0,1044.6967800500001,21.888888888888893,1530488701,NW,316.0,11.1,3.6,0.0
13.88888888888889,0.0,62.0,1044.6967800500001,21.944444444444446,1530489001,ENE,75.0,8.1,1.5,0.0
14.444444444444445,0.0,61.0,1044.6967800500001,21.888888888888893,1530489301,WNW,303.0,8.4,4.8,0.0
13.88888888888889,0.0,61.0,1044.6967800500001,21.500000000000004,1530489600,NE,56.0,9.9,4.2,0.0
13.333333333333334,0.0,62.0,1044.6967800500001,20.888888888888886,1530489900,NNW,343.0,9.3,5.1,0.0
13.333333333333334,0.0,64.0,1044.6967800500001,20.611111111111107,1530490200,North,4.0,9.3,5.4,0.0
13.333333333333334,0.0,65.0,1044.6967800500001,20.833333333333336,1530490500,North,359.0,9.9,3.3,0.0
13.333333333333334,0.0,64.0,1044.6967800500001,20.555555555555557,1530490801,WNW,298.0,8.4,4.5,0.0
13.333333333333334,0.0,64.0,1044.6967800500001,20.666666666666668,1530491100,NW,323.0,8.4,3.6,0.0
13.333333333333334,0.0,64.0,1044.6967800500001,20.500000000000004,1530491402,NW,318.0,7.5,3.9,0.0
13.88888888888889,0.0,65.0,1044.6967800500001,20.500000000000004,1530491701,NNW,337.0,7.5,2.1,0.0
13.88888888888889,0.0,66.0,1044.6967800500001,20.611111111111107,1530492001,NW,319.0,6.9,2.7,0.0
13.88888888888889,0.0,65.0,1044.6967800500001,20.888888888888886,1530492301,WNW,302.0,6.9,3.9,0.0
13.88888888888889,0.0,64.0,1044.6967800500001,20.944444444444446,1530492601,North,6.0,7.2,1.8,0.0
13.88888888888889,0.0,64.0,1044.6967800500001,21.11111111111111,1530492900,North,9.0,4.5,1.8,0.0
13.88888888888889,0.0,63.0,1044.6967800500001,21.05555555555556,1530493200,NE,43.0,6.3,3.3,0.0
13.88888888888889,0.0,63.0,1044.6967800500001,21.0,1530493500,NNE,26.0,5.4,2.4,0.0
13.88888888888889,0.0,64.0,1044.6967800500001,21.333333333333336,1530493800,SSE,159.0,4.5,3.9,0.0
13.333333333333334,0.0,62.0,1044.6967800500001,21.222222222222225,1530494101,NW,321.0,6.3,4.5,0.0
13.333333333333334,0.0,62.0,1044.6967800500001,21.27777777777778,1530494400,NNW,345.0,6.6,2.4,0.0
14.444444444444445,0.0,62.0,1044.6967800500001,21.38888888888889,1530494700,SE,145.0,6.3,2.7,0.0
13.333333333333334,0.0,62.0,1045.03541758,21.166666666666664,1530495001,NNE,28.0,4.8,4.8,0.0
13.88888888888889,0.0,63.0,1044.6967800500001,20.944444444444446,1530495302,WSW,249.0,6.0,1.5,0.0
13.88888888888889,0.0,63.0,1044.6967800500001,20.777777777777782,1530495600,NNW,343.0,6.0,3.9,0.0
13.333333333333334,0.0,64.0,1044.6967800500001,20.333333333333332,1530495900,NW,322.0,7.5,2.7,0.0
13.333333333333334,0.0,66.0,1045.03541758,20.111111111111114,1530496201,North,2.0,7.2,2.1,0.0
13.333333333333334,0.0,66.0,1045.03541758,19.833333333333336,1530496501,WNW,295.0,7.2,6.9,0.0
12.777777777777779,0.0,67.0,1045.03541758,19.66666666666667,1530496806,NW,305.0,7.2,4.2,0.0
13.333333333333334,0.0,68.0,1045.03541758,19.66666666666667,1530497101,North,10.0,8.7,3.0,0.0
13.333333333333334,0.0,68.0,1045.03541758,19.66666666666667,1530497401,NW,325.0,5.7,1.2,0.0
13.333333333333334,0.0,68.0,1045.03541758,19.444444444444446,1530497702,North,359.0,6.3,4.2,0.0
13.333333333333334,0.0,69.0,1045.03541758,19.333333333333332,1530498001,NW,316.0,5.7,1.5,0.0
13.333333333333334,0.0,69.0,1045.03541758,19.22222222222222,1530498301,NE,44.0,5.1,3.0,0.0
13.333333333333334,0.0,69.0,1044.6967800500001,19.22222222222222,1530498601,ENE,71.0,5.1,2.7,0.0
13.333333333333334,0.0,69.0,1045.03541758,19.111111111111114,1530498900,NNW,345.0,4.5,2.1,0.0
13.333333333333334,0.0,70.0,1045.03541758,19.166666666666668,1530499200,North,349.0,5.4,1.2,0.0
13.333333333333334,0.0,70.0,1045.03541758,19.000000000000004,1530499501,North,357.0,6.0,2.4,0.0
13.333333333333334,0.0,70.0,1045.03541758,19.000000000000004,1530499803,NNE,26.0,4.2,1.2,0.0
13.333333333333334,0.0,70.0,1045.03541758,19.000000000000004,1530500101,North,351.0,2.1,0.6,0.0
13.333333333333334,0.0,70.0,1045.03541758,19.000000000000004,1530500405,NW,318.0,2.7,1.5,0.0
13.333333333333334,0.0,70.0,1045.03541758,18.88888888888889,1530500700,NE,37.0,3.0,0.9,0.0
13.333333333333334,0.0,71.0,1045.03541758,18.722222222222225,1530501000,North,11.0,2.7,0.9,0.0
13.333333333333334,0.0,72.0,1045.03541758,18.55555555555556,1530501300,NE,48.0,3.3,0.6,0.0
13.333333333333334,0.0,72.0,1045.03541758,18.444444444444446,1530501600,SE,124.0,3.0,1.2,0.0
13.333333333333334,0.0,73.0,1045.03541758,18.333333333333336,1530501900,SSE,167.0,3.0,2.1,0.0
13.333333333333334,0.0,74.0,1045.03541758,18.111111111111107,1530502202,East,87.0,2.4,1.5,0.0
13.333333333333334,0.0,74.0,1045.03541758,17.944444444444443,1530502501,ESE,108.0,2.4,1.5,0.0
13.333333333333334,0.0,75.0,1045.03541758,17.77777777777778,1530502802,North,356.0,2.4,0.9,0.0
13.333333333333334,0.0,76.0,1045.03541758,17.5,1530503102,NE,50.0,5.1,1.5,0.0
12.777777777777779,0.0,77.0,1045.03541758,17.38888888888889,1530503400,ENE,57.0,3.0,0.6,0.0
12.777777777777779,0.0,77.0,1045.03541758,17.22222222222222,1530503700,ENE,70.0,1.2,0.9,0.0
13.333333333333334,0.0,78.0,1045.03541758,17.055555555555557,1530504005,NE,36.0,2.7,1.2,0.0
12.777777777777779,0.0,78.0,1045.3740551100002,16.88888888888889,1530504300,NNE,25.0,2.4,1.2,0.0
12.777777777777779,0.0,79.0,1045.03541758,16.77777777777778,1530504600,East,101.0,2.4,1.8,0.0
13.333333333333334,0.0,80.0,1045.03541758,16.722222222222225,1530504902,South,176.0,2.4,2.7,0.0
13.333333333333334,0.0,80.0,1045.03541758,16.61111111111111,1530505202,North,352.0,2.7,0.6,0.0
13.333333333333334,0.0,80.0,1045.03541758,16.500000000000004,1530505502,ESE,119.0,3.3,0.0,0.0
13.333333333333334,0.0,81.0,1045.03541758,16.38888888888889,1530505801,ENE,59.0,1.8,0.0,0.0
12.777777777777779,0.0,82.0,1045.3740551100002,16.27777777777778,1530506101,ENE,74.0,3.3,1.5,0.0
12.777777777777779,0.0,82.0,1045.3740551100002,16.222222222222225,1530506401,NE,52.0,2.7,0.6,0.0
12.777777777777779,0.0,82.0,1045.3740551100002,16.11111111111111,1530506702,NNE,12.0,2.4,0.9,0.0
13.333333333333334,0.0,83.0,1045.3740551100002,16.055555555555557,1530507001,NE,51.0,2.4,1.2,0.0
13.333333333333334,0.0,84.0,1045.3740551100002,16.0,1530507301,ENE,61.0,2.4,0.0,0.0
13.333333333333334,0.0,85.0,1045.3740551100002,15.944444444444446,1530507605,NE,52.0,1.8,0.9,0.0
13.333333333333334,0.0,85.0,1045.3740551100002,15.888888888888891,1530507900,NE,40.0,2.7,2.1,0.0
13.333333333333334,0.0,86.0,1045.3740551100002,15.777777777777779,1530508201,ENE,61.0,5.1,0.6,0.0
13.333333333333334,0.0,87.0,1045.7126926400001,15.777777777777779,1530508500,NW,318.0,4.2,0.9,0.0
13.333333333333334,0.0,88.0,1045.7126926400001,15.66666666666667,1530508800,WNW,298.0,3.3,2.4,0.0
13.333333333333334,0.0,88.0,1045.7126926400001,15.555555555555557,1530509100,North,360.0,5.7,2.4,0.0
13.88888888888889,0.0,89.0,1045.7126926400001,15.5,1530509400,NNW,340.0,3.6,1.5,0.0
13.88888888888889,0.0,89.0,1045.3740551100002,15.444444444444443,1530509700,NE,35.0,3.3,0.3,0.0
13.88888888888889,0.0,89.0,1045.3740551100002,15.5,1530510000,NNE,27.0,3.6,0.9,0.0
13.88888888888889,0.0,89.0,1045.3740551100002,15.5,1530510302,East,86.0,3.6,1.2,0.0
13.88888888888889,0.0,90.0,1045.3740551100002,15.5,1530510601,North,358.0,3.6,3.0,0.0
13.88888888888889,0.0,90.0,1045.3740551100002,15.5,1530510901,NE,46.0,3.0,0.0,0.0
13.88888888888889,0.0,90.0,1045.3740551100002,15.555555555555557,1530511205,North,354.0,3.0,1.2,0.0
13.88888888888889,0.0,90.0,1045.3740551100002,15.611111111111112,1530511501,East,91.0,1.8,0.9,0.0
13.88888888888889,0.0,90.0,1045.3740551100002,15.66666666666667,1530511800,NW,308.0,2.4,2.1,0.0
13.88888888888889,0.0,90.0,1045.3740551100002,15.66666666666667,1530512101,NNE,12.0,3.0,0.0,0.0
13.88888888888889,0.0,90.0,1045.3740551100002,15.722222222222221,1530512401,ENE,60.0,3.3,1.8,0.0
13.88888888888889,0.0,90.0,1045.03541758,15.722222222222221,1530512702,ESE,121.0,4.2,0.9,0.0
13.88888888888889,0.0,90.0,1045.3740551100002,15.722222222222221,1530513000,ENE,63.0,2.7,0.6,0.0
13.88888888888889,0.0,90.0,1045.03541758,15.777777777777779,1530513300,NE,47.0,2.4,2.1,0.0
13.88888888888889,0.0,90.0,1045.03541758,15.777777777777779,1530513600,WSW,249.0,2.7,1.5,0.0
13.88888888888889,0.0,90.0,1045.03541758,15.777777777777779,1530513904,SE,139.0,3.0,0.3,0.0
13.88888888888889,0.0,90.0,1045.03541758,15.777777777777779,1530514201,East,91.0,3.0,1.8,0.0
13.88888888888889,0.0,89.0,1045.03541758,15.777777777777779,1530514500,ESE,119.0,3.0,1.2,0.0
13.88888888888889,0.0,89.0,1045.03541758,15.777777777777779,1530514806,NW,323.0,2.4,1.8,0.0
13.88888888888889,0.0,89.0,1045.03541758,15.722222222222221,1530515100,North,6.0,2.7,0.3,0.0
13.88888888888889,0.0,89.0,1045.03541758,15.722222222222221,1530515400,NW,309.0,2.4,1.2,0.0
13.88888888888889,0.0,89.0,1045.03541758,15.722222222222221,1530515701,ENE,58.0,2.1,1.5,0.0
13.88888888888889,0.0,89.0,1045.03541758,15.722222222222221,1530516001,NE,49.0,3.9,0.3,0.0
13.88888888888889,0.0,89.0,1045.03541758,15.66666666666667,1530516301,NNE,24.0,3.0,1.8,0.0
13.88888888888889,0.0,90.0,1045.03541758,15.611111111111112,1530516601,NNW,344.0,3.3,1.5,0.0
13.88888888888889,0.0,89.0,1045.03541758,15.611111111111112,1530516901,ESE,123.0,3.0,1.5,0.0
13.88888888888889,0.0,89.0,1045.03541758,15.611111111111112,1530517201,NNW,330.0,3.0,0.3,0.0
13.88888888888889,0.0,89.0,1044.6967800500001,15.555555555555557,1530517501,NE,47.0,1.8,0.6,0.0
13.88888888888889,0.0,89.0,1044.6967800500001,15.5,1530517802,ENE,75.0,2.4,1.5,0.0
13.88888888888889,0.0,89.0,1044.6967800500001,15.444444444444443,1530518102,NE,49.0,2.1,1.2,0.0
13.88888888888889,0.0,89.0,1044.6967800500001,15.388888888888891,1530518400,ENE,60.0,2.1,0.6,0.0
13.88888888888889,0.0,90.0,1044.6967800500001,15.388888888888891,1530518700,NE,56.0,2.1,2.1,0.0
13.88888888888889,0.0,90.0,1044.6967800500001,15.333333333333334,1530519000,NE,42.0,2.7,1.2,0.0
13.88888888888889,0.0,90.0,1044.6967800500001,15.277777777777779,1530519300,NE,54.0,2.4,1.2,0.0
13.333333333333334,0.0,90.0,1044.6967800500001,15.222222222222221,1530519602,East,98.0,2.7,0.3,0.0
13.333333333333334,0.0,90.0,1044.6967800500001,15.222222222222221,1530519902,SE,138.0,2.1,0.6,0.0
13.333333333333334,0.0,90.0,1044.6967800500001,15.222222222222221,1530520201,SE,136.0,1.5,0.0,0.0
13.333333333333334,0.0,91.0,1044.6967800500001,15.222222222222221,1530520501,SE,135.0,23.4,0.0,0.0
13.333333333333334,0.0,91.0,1044.6967800500001,15.222222222222221,1530520800,ENE,73.0,1.8,0.0,0.0
13.333333333333334,0.0,91.0,1044.6967800500001,15.277777777777779,1530521101,ENE,78.0,1.8,0.0,0.0
13.333333333333334,0.0,91.0,1044.6967800500001,15.277777777777779,1530521400,ENE,78.0,5.4,0.0,0.0
13.88888888888889,0.0,91.0,1044.6967800500001,15.277777777777779,1530521701,East,98.0,1.5,0.0,0.0
13.88888888888889,0.0,91.0,1044.6967800500001,15.277777777777779,1530522005,ENE,73.0,2.1,0.9,0.0
13.88888888888889,0.0,91.0,1044.35814252,15.277777777777779,1530522300,NE,54.0,1.8,0.0,0.0
13.88888888888889,0.0,91.0,1044.35814252,15.277777777777779,1530522601,NNE,30.0,3.6,1.5,0.0
13.333333333333334,0.0,91.0,1044.35814252,15.277777777777779,1530522901,ENE,60.0,3.6,0.0,0.0
13.333333333333334,0.0,90.0,1044.35814252,15.222222222222221,1530523201,ESE,108.0,2.1,1.8,0.0
13.333333333333334,0.0,90.0,1044.35814252,15.222222222222221,1530523500,ESE,106.0,2.1,1.2,0.0
13.333333333333334,0.0,90.0,1044.35814252,15.222222222222221,1530523800,ESE,102.0,3.0,0.9,0.0
13.333333333333334,0.0,90.0,1044.35814252,15.166666666666666,1530524100,NE,56.0,2.1,0.3,0.0
13.333333333333334,0.0,90.0,1044.35814252,15.166666666666666,1530524400,NNE,29.0,1.8,0.6,0.0
13.333333333333334,0.0,90.0,1044.35814252,15.166666666666666,1530524701,ENE,73.0,2.4,1.5,0.0
13.333333333333334,0.0,90.0,1044.35814252,15.166666666666666,1530525001,ENE,58.0,2.1,0.0,0.0
13.333333333333334,0.0,90.0,1044.35814252,15.166666666666666,1530525302,East,92.0,1.8,1.2,0.0
13.333333333333334,0.0,90.0,1044.35814252,15.166666666666666,1530525600,SSE,147.0,2.4,0.0,0.0
13.333333333333334,0.0,90.0,1044.35814252,15.166666666666666,1530525903,North,3.0,3.6,2.1,0.0
13.333333333333334,0.0,90.0,1044.35814252,15.166666666666666,1530526200,NE,51.0,2.7,1.2,0.0
13.333333333333334,0.0,90.0,1044.35814252,15.166666666666666,1530526500,NE,42.0,2.1,0.0,0.0
13.333333333333334,0.0,90.0,1044.35814252,15.166666666666666,1530526801,NE,43.0,1.5,0.0,0.0
13.333333333333334,0.0,90.0,1044.35814252,15.166666666666666,1530527100,NE,44.0,0.6,0.0,0.0
13.333333333333334,0.0,90.0,1044.35814252,15.166666666666666,1530527402,SW,216.0,2.4,1.2,0.0
13.333333333333334,0.0,91.0,1044.01950499,15.222222222222221,1530527702,NNE,30.0,2.7,0.0,0.0
13.333333333333334,0.0,91.0,1044.35814252,15.222222222222221,1530528000,NE,43.0,3.0,1.5,0.0
13.333333333333334,0.0,90.0,1044.01950499,15.166666666666666,1530528300,NNE,25.0,3.3,1.8,0.0
13.333333333333334,0.0,91.0,1044.01950499,15.277777777777779,1530528600,ENE,58.0,3.3,1.2,0.0
13.333333333333334,0.0,91.0,1044.01950499,15.277777777777779,1530528900,SSE,147.0,2.1,0.6,0.0
13.333333333333334,0.0,91.0,1044.01950499,15.222222222222221,1530529205,SSE,147.0,1.2,0.0,0.0
13.333333333333334,0.0,90.0,1044.01950499,15.222222222222221,1530529501,SSE,147.0,1.2,1.2,0.0
13.333333333333334,0.0,90.0,1044.01950499,15.222222222222221,1530529800,SSE,148.0,4.8,0.0,0.0
13.333333333333334,0.0,90.0,1044.01950499,15.222222222222221,1530530100,SSW,194.0,1.8,0.0,0.0
13.333333333333334,0.0,90.0,1044.35814252,15.222222222222221,1530530402,SSW,198.0,1.2,0.0,0.0
13.333333333333334,0.0,90.0,1044.01950499,15.222222222222221,1530530700,SSW,198.0,0.0,0.0,0.0
13.333333333333334,0.0,90.0,1044.01950499,15.166666666666666,1530531001,WNW,296.0,0.0,1.5,0.0
13.333333333333334,0.0,90.0,1044.01950499,15.166666666666666,1530531301,North,349.0,2.4,0.0,0.0
13.333333333333334,0.0,90.0,1044.01950499,15.111111111111112,1530531602,NE,48.0,2.4,0.0,0.0
13.333333333333334,0.0,89.0,1044.35814252,15.111111111111112,1530531900,NE,47.0,0.9,0.0,0.0
13.333333333333334,0.0,89.0,1044.35814252,15.111111111111112,1530532200,NE,48.0,0.0,0.0,0.0
13.333333333333334,0.0,89.0,1044.35814252,15.055555555555557,1530532500,NE,48.0,0.0,0.0,0.0
13.333333333333334,0.0,89.0,1044.35814252,15.0,1530532802,NE,48.0,0.0,0.0,0.0
13.333333333333334,0.0,89.0,1044.35814252,15.055555555555557,1530533101,SSE,165.0,2.1,1.5,0.0
13.333333333333334,0.0,89.0,1044.01950499,15.055555555555557,1530533401,SSE,164.0,2.4,0.9,0.0
13.333333333333334,0.0,90.0,1044.01950499,15.166666666666666,1530533700,SE,145.0,2.1,0.6,0.0
13.333333333333334,0.0,89.0,1044.01950499,15.222222222222221,1530534000,SSE,153.0,2.4,1.8,0.0
13.88888888888889,0.0,89.0,1044.01950499,15.277777777777779,1530534300,SSE,153.0,1.8,0.0,0.0
13.88888888888889,0.0,89.0,1044.01950499,15.277777777777779,1530534601,SSE,153.0,0.0,0.0,0.0
12.777777777777779,0.0,88.0,1044.35814252,15.222222222222221,1530534901,SSE,154.0,0.0,0.0,0.0
12.777777777777779,0.0,88.0,1044.35814252,15.222222222222221,1530535201,SSE,158.0,2.4,1.5,0.0
12.777777777777779,0.0,88.0,1044.35814252,15.222222222222221,1530535501,South,180.0,2.4,0.6,0.0
12.777777777777779,0.0,88.0,1044.35814252,15.277777777777779,1530535801,South,180.0,1.2,0.9,0.0
13.333333333333334,0.0,88.0,1044.35814252,15.333333333333334,1530536100,South,169.0,1.2,0.0,0.0
13.333333333333334,0.0,88.0,1044.35814252,15.388888888888891,1530536400,SE,139.0,1.8,0.6,0.0
13.333333333333334,0.0,88.0,1044.35814252,15.388888888888891,1530536700,SE,138.0,1.2,0.6,0.0
13.333333333333334,0.0,88.0,1044.35814252,15.388888888888891,1530537001,SE,142.0,1.5,0.0,0.0
13.333333333333334,0.0,88.0,1044.35814252,15.444444444444443,1530537301,SE,143.0,1.5,0.9,0.0
13.333333333333334,0.0,88.0,1044.35814252,15.5,1530537603,SE,143.0,2.7,0.0,0.0
13.333333333333334,0.0,88.0,1044.6967800500001,15.5,1530537901,SE,143.0,2.4,0.6,0.0
13.333333333333334,0.0,88.0,1044.35814252,15.444444444444443,1530538202,SE,143.0,6.0,0.3,0.0
13.333333333333334,0.0,88.0,1044.35814252,15.5,1530538502,SE,143.0,1.5,0.0,0.0
13.333333333333334,0.0,88.0,1044.6967800500001,15.555555555555557,1530538801,SE,141.0,3.6,0.0,0.0
13.333333333333334,0.0,88.0,1044.6967800500001,15.555555555555557,1530539101,ENE,67.0,1.8,0.0,0.0
13.333333333333334,0.0,88.0,1044.6967800500001,15.611111111111112,1530539400,ENE,71.0,2.1,0.9,0.0
13.333333333333334,0.0,88.0,1044.35814252,15.611111111111112,1530539700,ENE,71.0,1.5,0.0,0.0
13.333333333333334,0.0,88.0,1044.35814252,15.66666666666667,1530540000,SE,126.0,1.8,0.3,0.0
13.333333333333334,0.0,88.0,1044.6967800500001,15.611111111111112,1530540301,ENE,72.0,2.4,0.9,0.0
