unix_time,value
1530255601.0,1199.8400000000001
1530273601.0,1235.5266666666662
1530291601.0,1230.1866666666663
1530309601.0,1199.7333333333333
1530327601.0,1189.6366666666665
1530345601.0,1226.0633333333333
1530363601.0,1240.02
1530381601.0,1226.8333333333333
1530399601.0,1197.6918032786884
1530417601.0,1194.4566666666667
1530435601.0,1199.0033333333333
1530453601.0,1201.283333333333
1530471601.0,1203.240677966102
1530489601.0,1196.3866666666665
1530507601.0,1180.8433333333332
1530525601.0,1202.6566666666665
1530543601.0,1199.777049180328
1530561601.0,1197.7066666666672
1530579601.0,1193.5966666666666
1530597601.0,1196.8466666666668
1530615601.0,1247.87
1530633601.0,1236.52131147541
1530651601.0,1206.5633333333333
1530669601.0,1203.0466666666664
1530687601.0,1238.4950819672124
1530705601.0,1234.4766666666667
1530723601.0,1204.1266666666666
1530741601.0,1198.8600000000001
1530759601.0,1184.8633333333332
1530777601.0,1176.29
1530795601.0,1178.806666666667
1530813601.0,1181.236666666667
1530831601.0,1188.243333333333
1530849601.0,1186.7999999999997
1530867601.0,1219.3933333333334
1530885601.0,1201.7366666666667
1530903601.0,1166.6200000000001
1530921601.0,1172.5133333333329
1530939601.0,1198.9666666666667
1530957601.0,1228.7833333333338
1530975601.0,1205.9033333333334
1530993601.0,1186.7066666666663
1531011601.0,1183.2033333333336
1531029601.0,1185.5233333333335
1531047601.0,1200.2733333333333
1531065601.0,1186.9299999999996
1531083601.0,1183.5050847457626
1531101601.0,1180.2633333333338
1531119601.0,1196.6866666666663
1531137601.0,1195.5866666666666
1531155601.0,1179.386666666667
1531173601.0,1176.2
1531191601.0,1191.8866666666663
1531209601.0,1201.1344262295079
1531227601.0,1192.4733333333336
1531245601.0,1172.7423728813565
1531263601.0,nan
1531281601.0,nan
1531299601.0,nan
1531317601.0,nan
