unix_time,value
1530255601.0,12.02469135802469
1530266401.0,11.256172839506176
1530277201.0,13.140432098765432
1530288001.0,22.047839506172842
1530298801.0,26.30401234567901
1530309601.0,26.32407407407407
1530320401.0,20.26851851851852
1530331201.0,15.680555555555559
1530342001.0,14.225308641975309
1530352801.0,14.479938271604937
1530363601.0,16.155864197530867
1530374401.0,24.35956790123457
1530385201.0,23.18518518518518
1530396001.0,19.69753086419753
1530406801.0,16.56172839506173
1530417601.0,13.330246913580238
1530428401.0,12.799382716049386
1530439201.0,12.265432098765432
1530450001.0,12.936728395061728
1530460801.0,14.952160493827162
1530471601.0,14.800925925925924
1530482401.0,15.29938271604939
1530493201.0,14.120370370370374
1530504001.0,13.154320987654321
1530514801.0,12.86574074074074
1530525601.0,12.561728395061733
1530536401.0,12.541666666666666
1530547201.0,14.319444444444445
1530558001.0,16.04166666666667
1530568801.0,17.152777777777782
1530579601.0,14.220679012345677
1530590401.0,12.979938271604938
1530601201.0,12.612654320987655
1530612001.0,12.867283950617283
1530622801.0,13.080246913580249
1530633601.0,18.26234567901234
1530644401.0,21.171296296296298
1530655201.0,19.67129629629629
1530666001.0,14.646604938271603
1530676801.0,12.712962962962965
1530687601.0,11.776234567901234
1530698401.0,12.580246913580249
1530709201.0,12.919753086419753
1530720001.0,15.675925925925931
1530730801.0,20.24845679012346
1530741601.0,19.611111111111107
1530752401.0,7.391975308641975
1530763201.0,11.729938271604938
1530774001.0,11.830246913580241
1530784801.0,11.603395061728396
1530795601.0,12.083333333333332
1530806401.0,19.12808641975309
1530817201.0,21.51543209876543
1530828001.0,24.08796296296296
1530838801.0,16.790123456790127
1530849601.0,14.30401234567901
1530860401.0,14.5
1530871201.0,15.529320987654321
1530882001.0,16.526234567901234
1530892801.0,20.307098765432094
1530903601.0,27.02777777777778
1530914401.0,30.016975308641968
1530925201.0,22.791666666666668
1530936001.0,18.220679012345677
1530946801.0,15.618827160493831
1530957601.0,14.560185185185187
1530968401.0,15.25
1530979201.0,23.12654320987654
1530990001.0,26.16203703703705
1531000801.0,27.63734567901234
1531011601.0,21.55246913580247
1531022401.0,15.547839506172844
1531033201.0,13.080246913580247
1531044001.0,12.251543209876546
1531054801.0,13.688271604938272
1531065601.0,21.33487654320988
1531076401.0,25.577160493827158
1531087201.0,27.444444444444443
1531098001.0,20.8179012345679
1531108801.0,15.621913580246918
1531119601.0,13.047839506172842
1531130401.0,12.066358024691356
1531141201.0,13.712962962962969
1531152001.0,23.665123456790127
1531162801.0,28.845679012345677
1531173601.0,31.000000000000007
1531184401.0,24.128086419753085
1531195201.0,18.612654320987655
1531206001.0,nan
1531216801.0,nan
1531227601.0,nan
1531238401.0,nan
1531249201.0,nan
1531260001.0,nan
1531270801.0,nan
1531281601.0,nan
1531292401.0,nan
1531303201.0,nan
1531314001.0,nan
1531324801.0,nan
