unix_time,value
1530255601.0,78.58333333333333
1530259201.0,80.83333333333333
1530262801.0,83.3076923076923
1530266401.0,85.9090909090909
1530270001.0,86.5
1530273601.0,88.66666666666667
1530277201.0,91.0
1530280801.0,89.5
1530284401.0,74.53846153846153
1530288001.0,60.45454545454545
1530291601.0,53.666666666666664
1530295201.0,50.833333333333336
1530298801.0,43.15384615384615
1530302401.0,38.0
1530306001.0,38.46153846153846
1530309601.0,38.54545454545455
1530313201.0,40.07692307692308
1530316801.0,33.18181818181818
1530320401.0,28.307692307692307
1530324001.0,38.583333333333336
1530327601.0,52.18181818181818
1530331201.0,62.0
1530334801.0,70.0
1530338401.0,76.83333333333333
1530342001.0,81.6923076923077
1530345601.0,84.45454545454545
1530349201.0,85.6923076923077
1530352801.0,88.0909090909091
1530356401.0,89.41666666666667
1530360001.0,90.41666666666667
1530363601.0,91.61538461538461
1530367201.0,87.18181818181819
1530370801.0,72.5
1530374401.0,56.666666666666664
1530378001.0,43.666666666666664
1530381601.0,42.666666666666664
1530385201.0,40.916666666666664
1530388801.0,34.84615384615385
1530392401.0,33.45454545454545
1530396001.0,36.416666666666664
1530399601.0,40.416666666666664
1530403201.0,46.0
1530406801.0,50.15384615384615
1530410401.0,54.81818181818182
1530414001.0,63.07692307692308
1530417601.0,69.18181818181819
1530421201.0,75.91666666666667
1530424801.0,79.83333333333333
1530428401.0,85.33333333333333
1530432001.0,89.0
1530435601.0,90.92307692307692
1530439201.0,92.72727272727273
1530442801.0,94.0
1530446401.0,94.0
1530450001.0,91.5
1530453601.0,88.66666666666667
1530457201.0,81.91666666666667
1530460801.0,73.0
1530464401.0,68.0
1530468001.0,64.5
1530471601.0,64.45454545454545
1530475201.0,64.07692307692308
1530478801.0,60.18181818181818
1530482401.0,60.416666666666664
1530486001.0,61.53846153846154
1530489601.0,64.16666666666667
1530493201.0,63.36363636363637
1530496801.0,68.91666666666667
1530500401.0,73.41666666666667
1530504001.0,80.75
1530507601.0,87.91666666666667
1530511201.0,89.91666666666667
1530514801.0,89.07692307692308
1530518401.0,90.45454545454545
1530522001.0,90.3076923076923
1530525601.0,90.36363636363636
1530529201.0,89.83333333333333
1530532801.0,88.61538461538461
1530536401.0,88.0
1530540001.0,86.9090909090909
1530543601.0,85.33333333333333
1530547201.0,81.91666666666667
1530550801.0,76.3076923076923
1530554401.0,69.33333333333333
1530558001.0,65.63636363636364
1530561601.0,66.0
1530565201.0,66.84615384615384
1530568801.0,66.81818181818181
1530572401.0,62.84615384615385
1530576001.0,64.0
1530579601.0,67.23076923076923
1530583201.0,71.5
1530586801.0,77.91666666666667
1530590401.0,83.0909090909091
1530594001.0,87.38461538461539
1530597601.0,91.58333333333333
1530601201.0,92.0
1530604801.0,90.58333333333333
1530608401.0,91.0
1530612001.0,89.08333333333333
1530615601.0,88.15384615384616
1530619201.0,88.41666666666667
1530622801.0,87.9090909090909
1530626401.0,86.58333333333333
1530630001.0,78.84615384615384
1530633601.0,69.54545454545455
1530637201.0,59.5
1530640801.0,53.416666666666664
1530644401.0,49.92307692307692
1530648001.0,44.0
1530651601.0,46.916666666666664
1530655201.0,44.54545454545455
1530658801.0,46.30769230769231
1530662401.0,47.18181818181818
1530666001.0,49.69230769230769
1530669601.0,54.27272727272727
1530673201.0,63.916666666666664
1530676801.0,74.83333333333333
1530680401.0,79.53846153846153
1530684001.0,78.63636363636364
1530687601.0,77.53846153846153
1530691201.0,82.63636363636364
1530694801.0,85.76923076923077
1530698401.0,88.36363636363636
1530702001.0,88.92307692307692
1530705601.0,90.9090909090909
1530709201.0,90.33333333333333
1530712801.0,88.83333333333333
1530716401.0,78.16666666666667
1530720001.0,67.0
1530723601.0,56.083333333333336
1530727201.0,50.72727272727273
1530730801.0,47.92307692307692
1530734401.0,48.18181818181818
1530738001.0,43.416666666666664
1530741601.0,44.416666666666664
1530745201.0,43.23076923076923
1530748801.0,47.81818181818182
