unix_time,value
1530255601.0,999.1099999999998
1530259201.0,998.9516666666667
1530262801.0,999.0608333333333
1530266401.0,999.0275
1530270001.0,999.1508333333331
1530273601.0,999.4183333333332
1530277201.0,999.3958333333335
1530280801.0,999.6850000000001
1530284401.0,999.9484615384615
1530288001.0,1000.2233333333334
1530291601.0,1000.2600000000001
1530295201.0,1000.0300000000001
1530298801.0,1000.0133333333333
1530302401.0,999.8241666666667
1530306001.0,999.6416666666665
1530309601.0,999.3383333333335
1530313201.0,998.9125
1530316801.0,998.3775
1530320401.0,997.7266666666668
1530324001.0,997.3983333333334
1530327601.0,997.4533333333334
1530331201.0,997.6175
1530334801.0,997.8950000000001
1530338401.0,997.8075
1530342001.0,997.6458333333334
1530345601.0,997.46
1530349201.0,997.3775
1530352801.0,997.27
1530356401.0,997.5133333333333
1530360001.0,997.7725
1530363601.0,998.2491666666668
1530367201.0,998.5566666666667
1530370801.0,998.8866666666667
1530374401.0,999.2158333333333
1530378001.0,999.4883333333336
1530381601.0,999.6791666666667
1530385201.0,999.9258333333336
1530388801.0,1000.0741666666667
1530392401.0,1000.1325
1530396001.0,999.9
1530399601.0,999.9341666666666
1530403201.0,999.6908333333332
1530406801.0,999.5741666666667
1530410401.0,999.6175000000002
1530414001.0,999.5716666666666
1530417601.0,999.8733333333334
1530421201.0,1000.2666666666669
1530424801.0,1000.3783333333331
1530428401.0,1000.4391666666667
1530432001.0,1000.2116666666665
1530435601.0,999.8441666666664
1530439201.0,1000.0133333333333
1530442801.0,1000.2408333333332
1530446401.0,1000.5216666666666
1530450001.0,1001.0966666666667
1530453601.0,1001.565
1530457201.0,1001.7833333333333
1530460801.0,1001.9491666666667
1530464401.0,1002.1058333333332
1530468001.0,1002.5975
1530471601.0,1002.9191666666669
1530475201.0,1003.0441666666667
1530478801.0,1003.0208333333334
1530482401.0,1002.9991666666666
1530486001.0,1002.8290909090908
1530489601.0,1002.5999999999999
1530493201.0,1002.3241666666667
1530496801.0,1002.3866666666667
1530500401.0,1002.1291666666666
1530504001.0,1002.1508333333335
1530507601.0,1002.1775000000001
1530511201.0,1001.7958333333332
1530514801.0,1001.5033333333336
1530518401.0,1001.1833333333333
1530522001.0,1001.0108333333333
1530525601.0,1000.8608333333333
