unix_time,value
1530255601.0,73.28833333333336
1530270001.0,75.32693877551024
1530284401.0,66.85619999999999
1530298801.0,43.31938775510204
1530313201.0,34.57791666666666
1530327601.0,51.05354166666667
1530342001.0,63.824375
1530356401.0,68.69916666666667
1530370801.0,49.20770833333333
1530385201.0,36.573750000000004
1530399601.0,35.359166666666674
1530414001.0,45.077916666666674
1530428401.0,60.44729166666667
1530442801.0,68.011875
1530457201.0,59.92499999999999
1530471601.0,60.52708333333333
1530486001.0,68.97191489361705
1530500401.0,74.20145833333332
1530514801.0,79.31270833333333
1530529201.0,78.56083333333335
1530543601.0,73.83591836734693
1530558001.0,67.928125
1530572401.0,65.72937499999999
1530586801.0,74.98145833333334
1530601201.0,78.31895833333333
1530615601.0,76.88791666666665
1530630001.0,69.75791666666665
1530644401.0,57.95625000000002
1530658801.0,61.008333333333326
1530673201.0,68.99458333333334
1530687601.0,73.04920000000001
1530702001.0,72.84375
1530716401.0,68.599375
1530730801.0,63.13857142857142
1530745201.0,59.052916666666654
1530759601.0,66.47083333333332
1530774001.0,75.0765306122449
1530788401.0,77.30916666666671
1530802801.0,68.83395833333333
1530817201.0,46.13061224489793
1530831601.0,36.248124999999995
1530846001.0,52.73791666666667
1530860401.0,63.670416666666675
1530874801.0,65.9069387755102
1530889201.0,61.645510204081646
1530903601.0,37.133125000000014
1530918001.0,32.72437500000001
1530932401.0,48.46562500000001
1530946801.0,63.49916666666666
1530961201.0,69.01959183673468
1530975601.0,48.233749999999986
1530990001.0,28.32291666666666
1531004401.0,33.3325
1531018801.0,53.31693877551021
1531033201.0,67.64354166666668
1531047601.0,72.47416666666666
1531062001.0,61.26687499999999
1531076401.0,37.476666666666674
1531090801.0,36.53234042553192
1531105201.0,52.84833333333335
1531119601.0,65.42250000000001
1531134001.0,67.54714285714286
1531148401.0,54.35142857142859
1531162801.0,30.70387755102042
1531177201.0,26.08375
1531191601.0,34.48734693877552
1531206001.0,52.03458333333334
1531220401.0,62.20354166666667
1531234801.0,49.69083333333332
1531249201.0,36.61666666666666
1531263601.0,42.54812499999999
1531278001.0,61.33479166666666
1531292401.0,71.28895833333334
1531306801.0,73.29854166666664
1531321201.0,62.79938775510203
