unix_time,value
1530255601.0,2.0243055555555554
1530277201.0,3.296111111111111
1530298801.0,3.2665277777777777
1530320401.0,2.7479166666666663
1530342001.0,3.6074999999999995
1530363601.0,3.481805555555556
1530385201.0,3.7298611111111106
1530406801.0,5.658055555555555
1530428401.0,2.7068055555555555
1530450001.0,4.23375
1530471601.0,2.39112676056338
1530493201.0,0.8748611111111109
1530514801.0,2.9588888888888896
1530536401.0,3.8076712328767113
1530558001.0,2.1331944444444444
1530579601.0,0.552361111111111
1530601201.0,0.5762499999999999
1530622801.0,0.37000000000000005
1530644401.0,1.4438888888888888
1530666001.0,2.995555555555556
1530687601.0,3.0083561643835615
1530709201.0,4.199166666666667
1530730801.0,2.2293150684931504
1530752401.0,2.896944444444445
1530774001.0,9.492777777777777
1530795601.0,10.324027777777781
1530817201.0,4.22375
1530838801.0,0.751388888888889
1530860401.0,0.583888888888889
1530882001.0,0.7222222222222222
1530903601.0,0.0
1530925201.0,0.0
1530946801.0,0.006666666666666666
1530968401.0,0.5072222222222224
1530990001.0,0.43013888888888885
1531011601.0,1.7243055555555558
1531033201.0,1.7643055555555558
1531054801.0,2.081250000000001
1531076401.0,1.3277464788732398
1531098001.0,0.031111111111111103
1531119601.0,0.5280555555555556
1531141201.0,1.1294444444444443
1531162801.0,0.9972043010752688
1531184401.0,0.007152777777777778
1531206001.0,0.33255172413793105
1531227601.0,0.5227777777777777
1531249201.0,0.025520833333333336
1531270801.0,nan
1531292401.0,nan
