unix_time,value
1530255601.0,2191.058333333334
1530270001.0,2197.9458333333328
1530284401.0,2192.9916666666672
1530298801.0,2198.9750000000004
1530313201.0,2195.000000000001
1530327601.0,2202.6749999999997
1530342001.0,2199.579166666667
1530356401.0,2206.974999999999
1530370801.0,2201.216666666666
1530385201.0,2198.4583333333326
1530399601.0,2196.0000000000005
1530414001.0,2196.1958333333328
1530428401.0,2197.704166666667
1530442801.0,2188.9083333333333
1530457201.0,2195.8083333333334
1530471601.0,2197.2875000000004
1530486001.0,2192.936170212766
1530500401.0,2194.7208333333333
1530514801.0,2193.3875
1530529201.0,2190.820408163265
1530543601.0,2191.1142857142863
1530558001.0,2193.3541666666665
1530572401.0,2195.8583333333336
1530586801.0,2191.183333333333
1530601201.0,2203.4125
1530615601.0,2193.7374999999997
1530630001.0,2192.6083333333336
1530644401.0,2196.5375
1530658801.0,2204.3875
1530673201.0,2195.3125
1530687601.0,2196.0583333333334
1530702001.0,2194.6875000000005
1530716401.0,2197.7291666666665
1530730801.0,2194.7999999999993
1530745201.0,2196.404166666667
1530759601.0,2187.3625
1530774001.0,2197.3583333333336
1530788401.0,2192.3875
1530802801.0,2191.4840000000004
1530817201.0,2195.795833333333
1530831601.0,2193.320833333334
1530846001.0,2188.2958333333327
1530860401.0,2194.483333333332
1530874801.0,2196.1541666666662
1530889201.0,2192.0520000000006
1530903601.0,2201.9450980392157
1530918001.0,2199.4500000000003
1530932401.0,2194.7000000000003
1530946801.0,2203.9541666666664
1530961201.0,2203.391666666668
1530975601.0,2195.6708333333336
1530990001.0,2196.545833333334
1531004401.0,2205.2250000000004
1531018801.0,2197.3250000000003
1531033201.0,2194.1708333333336
1531047601.0,2196.2791666666667
1531062001.0,2186.9375
1531076401.0,2197.4125
1531090801.0,2195.451063829788
1531105201.0,2200.204166666666
1531119601.0,2198.3416666666667
1531134001.0,2194.858333333333
1531148401.0,2196.341666666668
1531162801.0,2196.5375
1531177201.0,2198.024999999999
1531191601.0,2193.895833333333
1531206001.0,2199.8408163265303
1531220401.0,2196.9083333333333
1531234801.0,2199.3541666666665
