unix_time,value
1530255601.0,116.33333333333333
1530259201.0,97.91666666666667
1530262801.0,103.5
1530266401.0,104.16666666666667
1530270001.0,94.41666666666667
1530273601.0,90.91666666666667
1530277201.0,99.25
1530280801.0,153.66666666666666
1530284401.0,145.08333333333334
1530288001.0,142.66666666666666
1530291601.0,132.75
1530295201.0,119.83333333333333
1530298801.0,156.08333333333334
1530302401.0,144.91666666666666
1530306001.0,161.75
1530309601.0,135.0
1530313201.0,184.25
1530316801.0,187.0
1530320401.0,154.75
1530324001.0,160.33333333333334
1530327601.0,137.33333333333334
1530331201.0,121.75
1530334801.0,101.5
1530338401.0,101.0
1530342001.0,100.91666666666667
1530345601.0,100.33333333333333
1530349201.0,100.0
1530352801.0,99.08333333333333
1530356401.0,88.25
1530360001.0,88.0
1530363601.0,83.41666666666667
1530367201.0,84.58333333333333
1530370801.0,119.66666666666667
1530374401.0,153.25
1530378001.0,147.83333333333334
1530381601.0,201.83333333333334
1530385201.0,168.41666666666666
1530388801.0,180.0
1530392401.0,199.41666666666666
1530396001.0,198.83333333333334
1530399601.0,262.1666666666667
1530403201.0,211.5
1530406801.0,253.91666666666666
1530410401.0,129.58333333333334
1530414001.0,102.66666666666667
1530417601.0,181.33333333333334
1530421201.0,199.0
1530424801.0,143.66666666666666
1530428401.0,150.75
1530432001.0,147.08333333333334
1530435601.0,133.25
1530439201.0,119.83333333333333
1530442801.0,155.0
1530446401.0,110.58333333333333
1530450001.0,85.5
1530453601.0,85.5
1530457201.0,108.75
1530460801.0,158.33333333333334
1530464401.0,217.75
1530468001.0,202.83333333333334
1530471601.0,219.33333333333334
1530475201.0,176.0
1530478801.0,213.75
1530482401.0,258.8333333333333
1530486001.0,120.41666666666667
1530489601.0,266.1666666666667
1530493201.0,173.33333333333334
1530496801.0,237.25
1530500401.0,163.41666666666666
1530504001.0,169.75
1530507601.0,134.16666666666666
1530511201.0,176.91666666666666
1530514801.0,182.66666666666666
1530518401.0,105.75
1530522001.0,136.75
1530525601.0,181.66666666666666
1530529201.0,105.58333333333333
1530532801.0,145.83333333333334
1530536401.0,108.33333333333333
1530540001.0,156.66666666666666
1530543601.0,141.5
1530547201.0,103.41666666666667
1530550801.0,157.0
1530554401.0,198.0
1530558001.0,167.75
1530561601.0,211.83333333333334
1530565201.0,199.5
1530568801.0,192.41666666666666
1530572401.0,215.75
1530576001.0,164.08333333333334
1530579601.0,165.16666666666666
1530583201.0,142.66666666666666
1530586801.0,122.58333333333333
1530590401.0,126.41666666666667
1530594001.0,142.66666666666666
1530597601.0,125.0
1530601201.0,117.08333333333333
1530604801.0,96.41666666666667
1530608401.0,121.83333333333333
1530612001.0,137.0
1530615601.0,104.66666666666667
1530619201.0,159.08333333333334
1530622801.0,121.25
1530626401.0,143.41666666666666
1530630001.0,128.08333333333334
1530633601.0,162.16666666666666
1530637201.0,140.25
1530640801.0,153.91666666666666
1530644401.0,139.75
1530648001.0,189.16666666666666
