unix_time,value
1530255601.0,465.76111111111106
1530266401.0,484.29499999999996
1530277201.0,487.4938888888889
1530288001.0,479.0147222222223
1530298801.0,544.8738888888888
1530309601.0,543.5749999999999
1530320401.0,501.24388888888893
1530331201.0,504.3372222222222
1530342001.0,512.5983333333335
1530352801.0,524.3480555555556
1530363601.0,542.8863888888887
1530374401.0,539.146388888889
1530385201.0,613.3275000000001
1530396001.0,539.0619444444445
1530406801.0,465.373611111111
1530417601.0,468.6175
1530428401.0,442.7105555555555
1530439201.0,456.24805555555554
1530450001.0,460.41138888888895
1530460801.0,451.0222222222221
1530471601.0,471.92166666666657
1530482401.0,439.71030303030307
1530493201.0,420.1627777777777
1530504001.0,421.77833333333336
1530514801.0,419.6477777777777
1530525601.0,427.03694444444443
1530536401.0,423.6741666666667
1530547201.0,423.5219444444444
1530558001.0,425.49083333333334
1530568801.0,428.65666666666675
1530579601.0,423.2555555555556
1530590401.0,423.8761111111111
1530601201.0,436.9058333333334
1530612001.0,420.08666666666664
1530622801.0,425.62
1530633601.0,419.76138888888886
1530644401.0,435.2266666666667
1530655201.0,467.1291666666667
1530666001.0,459.885
1530676801.0,442.21888888888884
1530687601.0,440.26972972972976
1530698401.0,445.21694444444455
1530709201.0,451.2354054054054
1530720001.0,424.80388888888893
1530730801.0,436.17583333333334
1530741601.0,451.35777777777787
1530752401.0,431.8647222222222
1530763201.0,438.6855555555556
1530774001.0,442.43054054054056
1530784801.0,446.4974999999999
1530795601.0,448.2899999999999
1530806401.0,467.378611111111
1530817201.0,486.1586111111112
1530828001.0,494.03138888888884
1530838801.0,482.2944444444444
1530849601.0,445.9813513513514
1530860401.0,478.4483333333333
1530871201.0,473.87944444444435
1530882001.0,489.2063888888889
1530892801.0,503.2066666666664
1530903601.0,512.758611111111
1530914401.0,487.5758333333333
1530925201.0,430.8627777777778
1530936001.0,427.81527777777774
1530946801.0,442.0386111111111
1530957601.0,457.5591666666668
1530968401.0,467.65222222222224
1530979201.0,454.9391666666666
1530990001.0,477.2297222222221
1531000801.0,479.14000000000004
1531011601.0,435.78694444444443
1531022401.0,442.0680555555556
1531033201.0,441.635
1531044001.0,446.42694444444453
1531054801.0,451.3808333333334
1531065601.0,444.70222222222213
1531076401.0,470.12722222222214
1531087201.0,479.14181818181805
1531098001.0,417.71444444444444
1531108801.0,417.7327777777778
1531119601.0,420.2027777777778
1531130401.0,422.9452777777777
1531141201.0,428.4727777777778
1531152001.0,497.7747222222224
1531162801.0,578.3524324324326
1531173601.0,582.4068421052633
1531184401.0,493.4786111111111
1531195201.0,490.91315068493157
1531206001.0,493.4067123287671
1531216801.0,499.2633333333333
1531227601.0,497.84027777777777
1531238401.0,568.4774999999996
1531249201.0,586.5538888888891
1531260001.0,517.8521739130433
1531270801.0,nan
1531281601.0,nan
1531292401.0,nan
1531303201.0,nan
1531314001.0,nan
