unix_time,value
1530255601.0,105.47916666666667
1530270001.0,109.5625
1530284401.0,135.08333333333334
1530298801.0,149.4375
1530313201.0,171.58333333333334
1530327601.0,115.39583333333333
1530342001.0,100.08333333333333
1530356401.0,86.0625
1530370801.0,155.64583333333334
1530385201.0,186.66666666666666
1530399601.0,214.29166666666666
1530414001.0,156.66666666666666
1530428401.0,137.72916666666666
1530442801.0,109.14583333333333
1530457201.0,171.91666666666666
1530471601.0,216.97916666666666
1530486001.0,199.29166666666666
1530500401.0,161.0625
1530514801.0,151.70833333333334
1530529201.0,129.10416666666666
1530543601.0,149.97916666666666
1530558001.0,192.875
1530572401.0,171.91666666666666
1530586801.0,129.16666666666666
1530601201.0,118.08333333333333
1530615601.0,132.10416666666666
1530630001.0,146.10416666666666
1530644401.0,194.02083333333334
1530658801.0,174.875
1530673201.0,114.52083333333333
1530687601.0,101.89583333333333
1530702001.0,156.27083333333334
1530716401.0,190.39583333333334
1530730801.0,195.29166666666666
1530745201.0,157.5625
1530759601.0,106.97916666666667
1530774001.0,143.64583333333334
1530788401.0,135.4375
1530802801.0,151.47916666666666
1530817201.0,171.75
1530831601.0,157.125
1530846001.0,139.5625
1530860401.0,117.79166666666667
1530874801.0,93.10416666666667
1530889201.0,122.66666666666667
1530903601.0,157.3125
1530918001.0,141.0
1530932401.0,117.1875
1530946801.0,116.75
1530961201.0,107.875
1530975601.0,148.625
1530990001.0,158.52083333333334
1531004401.0,127.1875
1531018801.0,118.0625
1531033201.0,106.41666666666667
1531047601.0,107.16666666666667
1531062001.0,145.625
1531076401.0,145.08333333333334
1531090801.0,149.08333333333334
1531105201.0,108.125
1531119601.0,100.41666666666667
1531134001.0,100.91666666666667
1531148401.0,146.58333333333334
1531162801.0,151.83333333333334
1531177201.0,141.52083333333334
1531191601.0,109.04166666666667
1531206001.0,nan
1531220401.0,nan
1531234801.0,nan
