unix_time,value
1530255601.0,0.07833333333333334
1530273601.0,0.014999999999999998
1530291601.0,0.13166666666666668
1530309601.0,0.006666666666666667
1530327601.0,0.0
1530345601.0,0.0
1530363601.0,0.0
1530381601.0,0.12000000000000001
1530399601.0,0.23166666666666666
1530417601.0,0.0
1530435601.0,0.0
1530453601.0,0.021666666666666667
1530471601.0,0.4699999999999999
1530489601.0,0.12166666666666667
1530507601.0,0.0
1530525601.0,0.0
1530543601.0,0.030000000000000002
1530561601.0,0.15000000000000002
1530579601.0,0.015000000000000001
1530597601.0,0.0
1530615601.0,0.0
1530633601.0,0.24000000000000002
1530651601.0,0.305
1530669601.0,0.0033333333333333335
1530687601.0,0.0
1530705601.0,0.48500000000000004
1530723601.0,1.5250000000000001
1530741601.0,0.16666666666666669
1530759601.0,0.0
1530777601.0,0.06333333333333334
1530795601.0,0.06833333333333333
1530813601.0,0.185
1530831601.0,0.011666666666666665
1530849601.0,0.0
1530867601.0,0.0
1530885601.0,0.0033333333333333335
1530903601.0,0.07666666666666667
1530921601.0,0.0
1530939601.0,0.0
1530957601.0,0.0
1530975601.0,0.09333333333333334
1530993601.0,0.08166666666666668
1531011601.0,0.0
1531029601.0,0.018333333333333333
1531047601.0,0.08666666666666667
1531065601.0,0.48833333333333323
1531083601.0,0.6183333333333334
1531101601.0,0.041666666666666664
1531119601.0,0.0
1531137601.0,0.03833333333333333
1531155601.0,0.14333333333333334
1531173601.0,0.13166666666666668
1531191601.0,0.0
1531209601.0,nan
1531227601.0,nan
1531245601.0,nan
1531263601.0,nan
1531281601.0,nan
1531299601.0,nan
1531317601.0,nan
