unix_time,value
1530255601.0,2.475
1530262801.0,2.933333333333333
1530270001.0,2.808333333333333
1530277201.0,2.733333333333334
1530284401.0,2.7120000000000006
1530291601.0,2.4720000000000004
1530298801.0,2.591666666666667
1530306001.0,2.516666666666666
1530313201.0,2.6
1530320401.0,2.891666666666667
1530327601.0,2.3249999999999997
1530334801.0,2.5749999999999997
1530342001.0,2.5333333333333328
1530349201.0,2.3249999999999997
1530356401.0,2.4583333333333335
1530363601.0,2.9500000000000006
1530370801.0,2.591666666666667
1530378001.0,2.5416666666666665
1530385201.0,2.558333333333333
1530392401.0,2.3583333333333334
1530399601.0,2.533333333333333
1530406801.0,2.4166666666666665
1530414001.0,2.9666666666666663
1530421201.0,2.7083333333333335
1530428401.0,2.466666666666667
1530435601.0,2.6833333333333336
1530442801.0,2.433333333333333
1530450001.0,2.5333333333333337
1530457201.0,2.6416666666666666
1530464401.0,2.65
1530471601.0,2.5916666666666663
1530478801.0,2.5166666666666666
1530486001.0,2.6347826086956525
1530493201.0,2.566666666666666
1530500401.0,2.566666666666667
1530507601.0,2.625
1530514801.0,2.8249999999999997
1530522001.0,2.433333333333333
1530529201.0,2.358333333333334
1530536401.0,2.516666666666666
1530543601.0,2.6833333333333336
1530550801.0,2.5416666666666674
1530558001.0,2.7583333333333333
1530565201.0,2.8083333333333336
1530572401.0,2.4
1530579601.0,2.608333333333334
1530586801.0,2.7583333333333333
1530594001.0,2.45
1530601201.0,2.7416666666666667
1530608401.0,2.525
1530615601.0,2.4000000000000004
1530622801.0,2.5833333333333335
1530630001.0,2.4959999999999996
1530637201.0,2.741666666666667
1530644401.0,2.575
1530651601.0,2.5416666666666674
1530658801.0,2.7083333333333326
1530666001.0,2.5249999999999995
1530673201.0,2.208333333333333
1530680401.0,2.683333333333333
1530687601.0,2.3759999999999994
1530694801.0,2.6166666666666667
1530702001.0,2.5749999999999997
1530709201.0,2.6333333333333333
1530716401.0,2.416666666666666
1530723601.0,2.65
1530730801.0,2.6560000000000006
1530738001.0,2.633333333333333
1530745201.0,2.7416666666666667
1530752401.0,2.5666666666666664
1530759601.0,2.566666666666667
1530766801.0,2.448
1530774001.0,2.7916666666666665
1530781201.0,2.408333333333333
1530788401.0,2.558333333333333
1530795601.0,2.5833333333333335
1530802801.0,2.6
1530810001.0,2.591666666666667
1530817201.0,2.591666666666667
1530824401.0,2.6240000000000006
1530831601.0,2.416666666666667
1530838801.0,2.741666666666667
1530846001.0,2.4749999999999996
1530853201.0,2.458333333333333
1530860401.0,2.641666666666667
1530867601.0,2.4999999999999996
1530874801.0,2.516666666666666
1530882001.0,2.832
1530889201.0,2.7652173913043483
1530896401.0,2.6159999999999997
1530903601.0,2.5833333333333335
1530910801.0,2.775
1530918001.0,2.5333333333333337
1530925201.0,2.6
1530932401.0,2.4250000000000003
1530939601.0,2.4583333333333335
1530946801.0,2.6250000000000004
1530954001.0,2.6583333333333337
1530961201.0,2.458333333333333
1530968401.0,2.552
1530975601.0,2.5666666666666664
1530982801.0,2.45
1530990001.0,2.508333333333333
1530997201.0,2.475
1531004401.0,2.5916666666666663
1531011601.0,2.391666666666667
1531018801.0,2.3666666666666667
1531026001.0,2.7083333333333335
1531033201.0,2.5083333333333333
1531040401.0,2.4249999999999994
1531047601.0,2.7000000000000006
1531054801.0,2.583333333333333
1531062001.0,2.6166666666666663
1531069201.0,2.4
1531076401.0,2.75
1531083601.0,2.7666666666666657
1531090801.0,2.5130434782608693
1531098001.0,2.533333333333333
1531105201.0,2.5999999999999996
1531112401.0,2.75
1531119601.0,2.7750000000000004
1531126801.0,2.533333333333333
1531134001.0,2.6333333333333333
1531141201.0,2.6166666666666667
1531148401.0,2.3833333333333333
1531155601.0,2.9250000000000003
1531162801.0,2.566666666666667
1531170001.0,2.7680000000000002
1531177201.0,2.7500000000000004
1531184401.0,2.858333333333333
1531191601.0,2.6916666666666664
1531198801.0,2.7679999999999993
1531206001.0,2.552
1531213201.0,2.766666666666666
1531220401.0,2.875
1531227601.0,2.566666666666667
1531234801.0,2.566666666666667
1531242001.0,2.875
