unix_time,value
1530255601.0,1008.6175
1530259201.0,1008.1383333333333
1530262801.0,1008.1875
1530266401.0,1008.4074999999999
1530270001.0,1008.5191666666668
1530273601.0,1008.5441666666667
1530277201.0,1008.7900000000001
1530280801.0,1008.7575000000002
1530284401.0,1008.8316666666668
1530288001.0,1008.8241666666668
1530291601.0,1008.8058333333333
1530295201.0,1008.5591666666666
1530298801.0,1008.2525
1530302401.0,1007.7641666666667
1530306001.0,1007.2950000000001
1530309601.0,1006.9233333333333
1530313201.0,1006.5450000000001
1530316801.0,1006.0258333333335
1530320401.0,1005.8349999999999
1530324001.0,1005.9116666666665
1530327601.0,1006.0524999999999
1530331201.0,1006.4049999999999
1530334801.0,1006.7841666666668
1530338401.0,1006.6241666666668
1530342001.0,1006.3891666666667
1530345601.0,1006.3233333333334
1530349201.0,1006.2108333333334
1530352801.0,1006.3383333333333
1530356401.0,1006.4949999999999
1530360001.0,1006.8016666666667
1530363601.0,1007.0899999999998
1530367201.0,1007.3924999999999
1530370801.0,1007.5833333333334
1530374401.0,1007.5616666666668
1530378001.0,1007.4508333333332
1530381601.0,1007.2783333333333
1530385201.0,1007.0900000000001
1530388801.0,1006.8283333333334
1530392401.0,1006.5858333333332
1530396001.0,1006.4933333333333
1530399601.0,1006.236666666667
1530403201.0,1006.4750000000003
1530406801.0,1006.7450000000002
1530410401.0,1007.3333333333335
1530414001.0,1007.6825
1530417601.0,1007.9266666666668
1530421201.0,1008.3175
1530424801.0,1008.2391666666667
1530428401.0,1008.4883333333333
1530432001.0,1008.4808333333334
1530435601.0,1008.3933333333333
1530439201.0,1008.4258333333333
1530442801.0,1008.8341666666665
1530446401.0,1009.3408333333333
1530450001.0,1009.6449999999999
1530453601.0,1010.1283333333334
1530457201.0,1010.1183333333332
1530460801.0,1010.0908333333333
1530464401.0,1010.0424999999999
1530468001.0,1010.1349999999999
1530471601.0,1010.2041666666668
1530475201.0,1010.1416666666668
1530478801.0,1009.9816666666666
1530482401.0,1009.9441666666668
1530486001.0,1009.8563636363637
1530489601.0,1009.6733333333333
1530493201.0,1009.6766666666667
1530496801.0,1009.9124999999999
1530500401.0,1009.9308333333335
1530504001.0,1010.2116666666666
1530507601.0,1010.5341666666667
1530511201.0,1010.2775
1530514801.0,1010.0058333333335
1530518401.0,1009.7950000000001
1530522001.0,1009.4908333333334
1530525601.0,1009.3874999999999
1530529201.0,1009.2766666666666
1530532801.0,1009.3416666666667
1530536401.0,1009.59
1530540001.0,1009.8366666666667
1530543601.0,1010.1283333333334
1530547201.0,1010.23
1530550801.0,1010.0600000000001
