unix_time,value
1530255601.0,2.2933333333333334
1530273601.0,2.0766666666666667
1530291601.0,2.386666666666667
1530309601.0,3.310000000000001
1530327601.0,2.006666666666666
1530345601.0,2.183333333333333
1530363601.0,2.0
1530381601.0,2.252173913043478
1530399601.0,2.164102564102564
1530417601.0,2.23
1530435601.0,2.276666666666666
1530453601.0,2.266666666666666
1530471601.0,2.087719298245614
1530489601.0,2.0366666666666675
1530507601.0,2.1566666666666667
1530525601.0,2.1599999999999993
1530543601.0,2.1299999999999994
1530561601.0,2.2166666666666663
1530579601.0,2.1133333333333337
1530597601.0,2.14
1530615601.0,2.1633333333333327
1530633601.0,2.0400000000000005
1530651601.0,2.1866666666666665
1530669601.0,2.0533333333333332
1530687601.0,2.1901639344262294
1530705601.0,2.183333333333334
1530723601.0,2.1466666666666665
1530741601.0,2.123333333333333
1530759601.0,2.052459016393443
1530777601.0,2.023333333333334
1530795601.0,1.9366666666666668
1530813601.0,2.25
1530831601.0,2.246666666666667
1530849601.0,2.0000000000000004
1530867601.0,2.0366666666666666
1530885601.0,2.126666666666667
1530903601.0,9.217857142857145
1530921601.0,5.4033898305084715
1530939601.0,2.2566666666666664
1530957601.0,2.0733333333333333
1530975601.0,2.233333333333334
1530993601.0,5.203333333333334
1531011601.0,2.4933333333333327
1531029601.0,2.0766666666666667
1531047601.0,2.08
1531065601.0,2.0699999999999994
1531083601.0,3.245614035087721
1531101601.0,2.2633333333333336
1531119601.0,2.1266666666666674
1531137601.0,2.1766666666666667
1531155601.0,2.9704918032786884
1531173601.0,4.3262135922330085
1531191601.0,1.770247933884297
1531209601.0,1.7233333333333325
1531227601.0,1.7550000000000001
1531245601.0,3.1250000000000004
1531263601.0,nan
1531281601.0,nan
1531299601.0,nan
1531317601.0,nan
